instance_id,width,optimizer,step,success_at_step,alpha,line_trials,projection_displacement,energy,gap,pstar,dominant_index,dominant_probability,dominant_gap,dominant_hamming,dominant_local_min,entropy,effective_support,gradient_rms,gradient_ratio,fisher_condition,fisher_rank,fisher_min_kept,fisher_max,theta_norm,theta_target_cosine,beta_projection,transverse_norm,transverse_ratio,update_norm,update_target_cosine,gradient_update_dot,update_fisher_target_cosine,initialization,seed
ct_w3_i3,3,armijo_gd,150,False,1.0,1,0.0,-10.99652439915689,1.0034756008431105,2.239599589233105e-07,11780,0.9512670241987868,1.0,5,True,0.2193209214850259,1.24523083389927,0.0006891296832458,0.0026682691997071,1956121411.3724024,47,4.458399006036009e-10,0.8721169756148472,9.181496449100624,0.8110753769659407,1.2242604666009598,5.370639674360342,0.7211927099942851,0.0047244350832175,0.1911790455434721,-2.232028685553725e-05,0.4939088960677662,target_biased,0
ct_w3_i3,3,armijo_gd,199,False,,0,0.0,-10.99735698759536,1.00264301240464,1.251111471649366e-07,11780,0.955850946371685,1.0,5,True,0.1999768084898639,1.2213744323141846,0.0005231899248068,0.0020257603117366,3103578476.52725,47,2.58349845347874e-10,0.8018090194358053,9.322816049380286,0.8029224991401352,1.2306084158483808,5.557176205932183,0.7423922417293459,0.0,,0.0,,target_biased,0
ct_w3_i3,3,diagonal_fisher,0,False,1.0,1,0.0,-9.042329526349814,2.957670473650186,0.0055096443758667,11780,0.080310931921156,1.0,5,True,6.445197487744529,629.6710169927354,0.2582684248356707,1.0,410.2476360142096,47,0.0171570220393335,7.038627732680275,6.77960048509694,0.95624895931081,1.0657963180586585,1.9834002240579465,0.3059393082256822,2.4322436337208124,0.3466828271534218,-4.158420825714286,0.5448847340175472,target_biased,0
ct_w3_i3,3,diagonal_fisher,50,False,1.0,1,0.0,-10.999999920712716,1.0000000792872823,6.01022149738534e-20,11780,0.9292756269684664,1.0,5,True,0.2555242375941317,1.2911383067249196,4.5540629255580454e-08,1.7633061139609588e-07,115301947430.12234,17,1.139997863249998e-11,1.3144397369890306,18.71825804820482,0.5870895247989112,1.8066286769944295,15.152841938964936,1.378873202493543,0.0478816351499028,0.0772705013294348,-1.318991675581812e-08,0.1618347249797057,target_biased,0
ct_w3_i3,3,diagonal_fisher,100,False,1.0,1,0.0,-10.999999993953146,1.0000000060468537,2.071589344203328e-21,11780,0.9292771583543072,1.0,5,True,0.2555052844053986,1.291113835768814,1.4820501184833042e-09,5.738410026027351e-09,387092649117.112,17,3.3956267372650798e-12,1.3144221491408352,19.242790574085536,0.5763614913196307,1.823316859270441,15.725109456344704,1.4178512400326146,0.0090192312354321,0.1314955303514797,-8.663402582183765e-11,0.1978663180537968,target_biased,0
ct_w3_i3,3,diagonal_fisher,150,False,1.0,1,0.0,-10.999999996365077,1.0000000036349252,7.854460101552833e-22,11780,0.929277213764005,1.0,5,True,0.2555048431657002,1.29111326607826,7.977325769665374e-10,3.0887731532575593e-09,554705632931.1567,17,2.3695835504520907e-12,1.3144213431367844,19.487967466690105,0.5715152159668896,1.8310216583344192,15.991659838523706,1.435817359569914,0.0051913853737382,0.144990124329522,-2.745961313813652e-11,0.2667156092917841,target_biased,0
ct_w3_i3,3,diagonal_fisher,199,False,,0,0.0,-10.99999999733514,1.0000000026648603,4.404709312294323e-22,11780,0.9292772384344682,1.0,5,True,0.2555046889525763,1.2911130669716653,5.677922679296836e-10,2.1984579349603213e-09,689589367308.7582,17,1.906092271608376e-12,1.3144209636105335,19.653724674075523,0.5683164089791675,1.836260116057539,16.171283148003134,1.4478028192802073,0.0,,0.0,,target_biased,0
ct_w3_i3,3,exact_natural,0,False,1.0,1,0.0,-9.042329526349814,2.957670473650186,0.0055096443758667,11780,0.080310931921156,1.0,5,True,6.445197487744529,629.6710169927354,0.2582684248356707,1.0,410.2476360142096,47,0.0171570220393335,7.038627732680275,6.77960048509694,0.95624895931081,1.0657963180586585,1.9834002240579465,0.3059393082256822,6.082762530298219,1.0000000000000002,-2.487347484699601,0.9999999999999992,target_biased,0
ct_w3_i3,3,exact_natural,6,True,,0,0.0,-11.916436280709467,0.0835637192905327,0.9166558603157392,64512,0.9166558603157392,0.0,0,True,0.441535497670731,1.5550932282160577,0.0657425441800966,0.254551226004212,2383350820.335898,47,1.2698764501331695e-09,3.0265610791501283,43.02530125351327,0.9989369008008238,7.06579631805866,1.9834002240579465,0.0461475216067271,0.0,,0.0,,target_biased,0
ct_w3_i3,3,projected_adam,0,False,,0,0.0,-9.042329526349814,2.957670473650186,0.0055096443758667,11780,0.080310931921156,1.0,5,True,6.445197487744529,629.6710169927354,0.2582684248356707,1.0,410.2476360142096,47,0.0171570220393335,7.038627732680275,6.77960048509694,0.95624895931081,1.0657963180586585,1.9834002240579465,0.3059393082256822,0.0361677759487066,0.9999999999999998,-0.0147896331781973,0.9999999999999998,target_biased,0
ct_w3_i3,3,projected_adam,50,False,,0,0.0,-9.656228047028566,2.3437719529714336,0.0118199843111072,11780,0.1289462202830241,1.0,5,True,5.539386231195117,254.52173400753205,0.22965604238819,0.8892145547188514,828.4508204107598,47,0.0099205609635305,8.218696869171822,8.48096701558529,0.972269110859727,1.3555982529979709,1.983400224057947,0.2405351198522335,0.0341877238128623,1.0000000000000002,-0.0100387436027156,1.0000000000000004,target_biased,0
ct_w3_i3,3,projected_adam,100,False,,0,0.0,-10.060260196395753,1.9397398036042477,0.0206998796163917,11780,0.1736124759350049,1.0,5,True,4.816023144594061,123.4730785176672,0.199430235531729,0.7721820259624117,1546.2629485351706,47,0.0058427249703159,9.034389140080858,10.042780673485522,0.9803038690207,1.6185042077356089,1.983400224057948,0.2014631699429047,0.0288468439629077,1.0000000000000002,-0.0062094830388659,1.000000000000001,target_biased,0
ct_w3_i3,3,projected_adam,150,False,,0,0.0,-10.307772443731094,1.6922275562689055,0.0305207166072205,11780,0.206575264158786,1.0,5,True,4.312039882505954,74.59249377476159,0.174886837089928,0.677151445056452,2601.386486897014,47,0.0036568792731843,9.512956325475514,11.324399237898083,0.9845428331351758,1.8329428534648688,1.9834002240579471,0.1778937011811181,0.0236631132301684,1.0000000000000004,-0.003936427885597,1.0,target_biased,0
ct_w3_i3,3,projected_adam,199,False,,0,0.0,-10.469926784512422,1.5300732154875778,0.0406239076805101,11780,0.2301702980461813,1.0,5,True,3.953831628729853,52.134745607278006,0.1567742556441797,0.6070206055731783,4051.0701750216335,47,0.0024200951532415,9.803975296011316,12.390623760263338,0.9871052327021278,2.0107392799369426,1.9834002240579505,0.1621637332645988,0.0,,0.0,,target_biased,0
ct_w3_i3,3,ray_projected,0,False,0.02,0,1.9834002240579465,-8.624341513685755,3.3756584863142454,0.0073510550488373,64512,0.0073510550488373,0.0,0,True,8.510675817736523,4967.51909168185,0.1206363252556009,1.0,158.10338102849738,47,0.0277784637750071,4.391869042606274,6.482985908417014,0.9999999999999998,1.0657963180586585,0.0,0.0,0.1216552506059643,1.0000000000000004,-0.048886890800467,0.9999999999999992,target_biased,0
ct_w3_i3,3,ray_projected,50,False,0.02,0,1.9834002240579465,-10.278670906214757,1.7213290937852437,0.0841853284814016,64512,0.0841853284814016,0.0,0,True,6.0306499230893245,415.98529999620325,0.1750085443754365,1.4507118316529717,1612.3306310074552,47,0.0055424800319106,8.93631032719674,12.565748438715223,1.000000000000001,2.06579631805866,1.599954261046916e-14,1.273266187724589e-15,0.1216552506059643,1.0000000000000004,-0.0218157660382315,1.0000000000000009,target_biased,0
ct_w3_i3,3,ray_projected,100,False,0.02,0,1.9834002240579465,-11.080421063098882,0.919578936901118,0.3026945442515579,64512,0.3026945442515579,0.0,0,True,4.014272805648192,55.38300654580852,0.2599237487615114,2.154605987962515,20118.14979476992,47,0.0006485763491145,13.048156144831626,18.64851096901344,1.000000000000001,3.06579631805866,2.3832327871173825e-14,1.2779748426442113e-15,0.1216552506059643,1.0000000000000004,-0.0118383273306501,1.0,target_biased,0
ct_w3_i3,3,ray_projected,150,False,0.02,0,1.9834002240579465,-11.54290801767875,0.4570919823212502,0.5905460344395904,64512,0.5905460344395904,0.0,0,True,2.385150586711787,10.860698018588492,0.2362698263044438,1.9585297032534912,225819.61991486012,47,5.236434824986939e-05,11.824897218874876,24.73127349931168,1.0000000000000009,4.065796318058662,1.4661671005472934e-14,5.92839305500422e-16,0.1216552506059643,1.0000000000000004,-0.0069842194295123,0.9999999999999968,target_biased,0
ct_w3_i3,3,ray_projected,199,False,,0,1.9834002240579465,-11.796666892668409,0.2033331073315931,0.8051486480400655,64512,0.8051486480400655,0.0,0,True,1.24270580697311,3.464976349138475,0.1406456186317312,1.1658645796258726,2007203.3026316264,47,3.508899255916243e-06,7.04307417507674,30.69238077900385,0.9999999999999996,5.0457963180586445,9.611018036444129e-14,3.1314019285916305e-15,0.0,,0.0,,target_biased,0
ct_w3_i3,3,target_direction,0,False,0.02,0,0.0,-9.042329526349814,2.957670473650186,0.0055096443758667,11780,0.080310931921156,1.0,5,True,6.445197487744529,629.6710169927354,0.2582684248356707,1.0,410.2476360142096,47,0.0171570220393335,7.038627732680275,6.77960048509694,0.95624895931081,1.0657963180586585,1.9834002240579465,0.3059393082256822,0.1216552506059643,1.0000000000000004,-0.049746949693992,0.9999999999999996,target_biased,0
ct_w3_i3,3,target_direction,50,False,0.02,0,0.0,-10.513652376719437,1.4863476232805652,0.0441406699717615,11780,0.2366985166565339,1.0,5,True,3.8533857271793375,47.15243857146751,0.1518186908305187,0.5878329529717654,4657.2554235096,47,0.0021210689085089,9.87835967779102,12.72131715955024,0.987771020965528,2.0657963180586587,1.983400224057948,0.1578417898250347,0.1216552506059643,1.0000000000000004,-0.0153847016726145,1.0000000000000002,target_biased,0
ct_w3_i3,3,target_direction,100,False,0.02,0,0.0,-11.004732828093973,0.9952671719060292,0.1474064985900997,11780,0.2907895290438284,1.0,5,True,2.6743725057733805,14.503246280366026,0.1394045403529418,0.5397660997144396,69912.94441269759,47,0.0001532152307439,10.711727910179697,18.753688645442743,0.9943916272463632,3.0657963180586587,1.9834002240579487,0.1063570291136695,0.1216552506059643,1.0000000000000004,-0.0066749345144084,1.0000000000000022,target_biased,0
ct_w3_i3,3,target_direction,150,False,0.02,0,0.0,-11.30521171405766,0.6947882859423409,0.3420845698412072,64512,0.3420845698412072,0.0,0,True,2.068752525138896,7.914943263947207,0.205882026689357,0.797162978092867,1307868.1857336375,47,8.86393140861737e-06,11.592853889855808,24.810678453975186,0.9967995653641306,4.065796318058657,1.9834002240579167,0.0801980627529399,0.1216552506059643,1.0000000000000004,-0.005800387395793,0.9999999999999984,target_biased,0
ct_w3_i3,3,target_direction,199,False,,0,0.0,-11.580799646929798,0.4192003530702024,0.5891257836204311,64512,0.5891257836204311,0.0,0,True,1.4884013359762884,4.43000776100905,0.2123215709692649,0.8220965110402462,20575585.43494092,47,5.07038196041038e-07,10.432607721420702,30.75639956711705,0.9979185213804528,5.045796318058646,1.9834002240578876,0.0646219085557122,0.0,,0.0,,target_biased,0
ct_w3_i3,3,adam,0,False,,0,0.0,-8.559196093855329,3.440803906144671,0.0022771989822507,711,0.0255410696894213,2.0,12,False,7.214360269351555,1358.804121335144,0.1823748607149737,1.0,420.40502236889546,47,0.015355868350538,6.455684177401746,6.668150151617992,0.94862638620934,1.039919469077237,2.109792374710211,0.3335332592000568,0.1371130720891843,0.2637806732577824,-0.1439193926554196,0.412348260920058,target_biased,19
ct_w3_i3,3,adam,50,False,,0,0.0,-10.959547163068017,1.0404528369319852,1.566372095994968e-05,28164,0.9123670566403516,1.0,4,True,0.4484714825648135,1.565916824113016,0.0094289825508754,0.0517011089900798,38640074.43847578,47,2.5372798383163692e-08,0.9804068182378828,8.29572545401769,0.868517953512107,1.1844924831988304,4.111840272495918,0.5706936821871262,0.0163747395616647,0.2317152896495845,-0.0009826161208056,0.7590396162252914,target_biased,19
ct_w3_i3,3,adam,100,False,,0,0.0,-10.980757395584316,1.019242604415684,5.477145712913229e-06,28164,0.9433009402514978,1.0,4,True,0.2992319918249485,1.3488225029727603,0.004292173893563,0.0235348988162965,143455379.24183375,47,5.166784049534665e-09,0.741202965286653,8.602860211613343,0.8511409096345541,1.2037698709261473,4.515962072585033,0.61674545058283,0.0074451070841536,0.2324480546557971,-0.0002036341733718,0.7354771221898223,target_biased,19
ct_w3_i3,3,adam,150,False,,0,0.0,-10.98780485460584,1.0121951453941591,2.720068025137009e-06,28164,0.9560842579411633,1.0,4,True,0.2358666090515481,1.2660054252388522,0.0026866860430265,0.014731668786442,311622691.3286589,47,1.978745909233153e-09,0.6166221256908093,8.809947694677426,0.8397832357523826,1.2162970928083772,4.783112952660638,0.6465023473573582,0.0056551499728924,0.2381426804103625,-9.646053152041889e-05,0.6865656220317514,target_biased,19
ct_w3_i3,3,adam,199,False,,0,0.0,-10.991388799963037,1.0086112000369631,1.5648099834580417e-06,28164,0.9638417080594608,1.0,4,True,0.197203619837239,1.2179920227954553,0.0018849254756304,0.0103354457310666,567312168.3183391,47,9.351616831091272e-10,0.5305286021728666,8.976122948892012,0.8309100050852382,1.2261452469925576,4.994376139709099,0.6696354951455432,0.0,,0.0,,target_biased,19
ct_w3_i3,3,armijo_gd,0,False,1.0,1,0.0,-8.559196093855329,3.440803906144671,0.0022771989822507,711,0.0255410696894213,2.0,12,False,7.214360269351555,1358.804121335144,0.1823748607149737,1.0,420.40502236889546,47,0.015355868350538,6.455684177401746,6.668150151617992,0.94862638620934,1.039919469077237,2.109792374710211,0.3335332592000568,1.2502990528581095,0.3201604896444774,-1.5632477215778862,0.4820225823238304,target_biased,19
ct_w3_i3,3,armijo_gd,50,False,1.0,1,0.0,-10.990344558053168,1.0096554419468315,5.555711520579671e-06,28164,0.8793135209447194,1.0,4,True,0.4298768884551164,1.5370682810488807,0.0019613986335893,0.0107547642580777,356009093.08998924,47,5.568251057355194e-09,1.9823480090263963,8.629689497361488,0.8436896082197727,1.1969527521124923,4.632687434055249,0.6362900468015795,0.0134466715655868,0.18973108592941,-0.0001808129761927,0.4374314644524843,target_biased,19
ct_w3_i3,3,armijo_gd,100,False,1.0,1,0.0,-10.995016875457766,1.0049831245422336,1.7271469810577082e-06,28164,0.9111124060031524,1.0,4,True,0.3348011465071389,1.397662427531399,0.0010076058838771,0.0055249165368896,1438341155.105262,47,1.0666503899836019e-09,1.5342071540224922,8.9408980657736,0.8245083263006763,1.2119238361051925,5.059205569584702,0.6862875763565361,0.0069077979131932,0.1927878216599257,-4.7717672009517495e-05,0.3678076784681871,target_biased,19
ct_w3_i3,3,armijo_gd,150,False,1.0,1,0.0,-10.996631834368944,1.0033681656310574,8.642789970624482e-07,28164,0.9260531130446708,1.0,4,True,0.2887152045368553,1.334711554599816,0.0006794811298232,0.0037257389925312,3169763805.2210283,47,4.120582313872688e-10,1.306127267494756,9.13325723902464,0.8131387609500615,1.2209264191700364,5.316194025445589,0.7158309463859086,0.0046582879335583,0.194370643770604,-2.1699646471934937e-05,0.3324170285820776,target_biased,19
ct_w3_i3,3,armijo_gd,199,False,,0,0.0,-10.997440775816154,1.0025592241838464,5.318672999419636e-07,28164,0.9350602442918652,1.0,4,True,0.2601807323639274,1.2971645050890432,0.0005155372729934,0.0028268000917033,5428912733.732079,47,2.142360508873127e-10,1.1630688246866057,9.271439904215391,0.8051970385965876,1.227293670797709,5.498032101162488,0.7364748398123543,0.0,,0.0,,target_biased,19
ct_w3_i3,3,diagonal_fisher,0,False,1.0,1,0.0,-8.559196093855329,3.440803906144671,0.0022771989822507,711,0.0255410696894213,2.0,12,False,7.214360269351555,1358.804121335144,0.1823748607149737,1.0,420.40502236889546,47,0.015355868350538,6.455684177401746,6.668150151617992,0.94862638620934,1.039919469077237,2.109792374710211,0.3335332592000568,1.6014298415987749,0.3940441403425817,-1.941128852352848,0.509981165714028,target_biased,19
ct_w3_i3,3,diagonal_fisher,50,False,1.0,1,0.0,-10.999999989105584,1.000000010894416,4.969486249729423e-20,28164,0.7059421569721009,1.0,4,True,0.60574542508684,1.832617779124532,2.3442675374642712e-09,1.2854115574229449e-08,834120537822.5173,18,4.977405859308135e-12,4.15175645232705,18.77482688299337,0.5866584275326853,1.8107579182176743,15.204502216975548,1.3804190730327974,0.0152603695890391,0.1500707314793166,-2.353351925508093e-10,0.651777690080911,target_biased,19
ct_w3_i3,3,diagonal_fisher,100,False,1.0,1,0.0,-10.999999994754711,1.0000000052452886,1.35264884971699e-20,28164,0.7059422907015414,1.0,4,True,0.6057451548554955,1.8326172838938328,1.1057563021919471e-09,6.063096075067543e-09,738510136413.4437,17,5.621798815559171e-12,4.15175541016754,19.182792827860517,0.5783170594809222,1.8237990198667384,15.64955445616718,1.410665800534268,0.0073053308419736,0.1551729362975411,-5.360458284801526e-11,0.6957893464095751,target_biased,19
ct_w3_i3,3,diagonal_fisher,150,False,1.0,1,0.0,-10.999999996528045,1.0000000034719552,6.5041857112934665e-21,28164,0.7059423596707973,1.0,4,True,0.6057450477379237,1.8326170875883296,7.261834074496611e-10,3.981817475296574e-09,139878485339.32465,16,2.968115396072665e-11,4.151754859149741,19.41971794738274,0.5736438025400277,1.831404857924857,15.906785541760504,1.4278980548910518,0.0048189853272762,0.1577553248258796,-2.328753049526257e-11,0.710826472245294,target_biased,19
ct_w3_i3,3,diagonal_fisher,199,False,,0,0.0,-10.99999999738684,1.0000000026131612,3.924849670679688e-21,28164,0.7059424055008876,1.0,4,True,0.6057449851394652,1.832616972869329,5.440465520693536e-10,2.983122508971354e-09,168633230522.50406,16,2.462002582026781e-11,4.151754489619224,19.585369966830093,0.5704478830262963,1.836736643953332,16.08612635986971,1.4398051522163602,0.0,,0.0,,target_biased,19
ct_w3_i3,3,exact_natural,0,False,1.0,1,0.0,-8.559196093855329,3.440803906144671,0.0022771989822507,711,0.0255410696894213,2.0,12,False,7.214360269351555,1358.804121335144,0.1823748607149737,1.0,420.40502236889546,47,0.015355868350538,6.455684177401746,6.668150151617992,0.94862638620934,1.039919469077237,2.109792374710211,0.3335332592000568,6.082762530298219,1.0000000000000002,-2.4349076811620622,1.0000000000000002,target_biased,19
ct_w3_i3,3,exact_natural,6,True,,0,0.0,-11.921401618387923,0.0785983816120765,0.9219496140772389,64512,0.9219496140772389,0.0,0,True,0.466283277674524,1.594058496579889,0.0667001896934507,0.3657312714699959,4195863672.788344,47,8.398711860243606e-10,3.523984999261277,42.874100232131006,0.9987885024051858,7.039919469077238,2.109792374710211,0.0492687070286028,0.0,,0.0,,target_biased,19
