instance_id,width,optimizer,step,success_at_step,alpha,line_trials,projection_displacement,energy,gap,pstar,dominant_index,dominant_probability,dominant_gap,dominant_hamming,dominant_local_min,entropy,effective_support,gradient_rms,gradient_ratio,fisher_condition,fisher_rank,fisher_min_kept,fisher_max,theta_norm,theta_target_cosine,beta_projection,transverse_norm,transverse_ratio,update_norm,update_target_cosine,gradient_update_dot,update_fisher_target_cosine,replay_checkpoint,replay_budget
ct_w5_i1,5,damped_natural,400,False,1.0,1,0.0,-10.99999999996524,1.0000000000347598,9.810425179205939e-44,9994,0.9956538047146735,1.0,8,True,0.031189322391942515,1.0316808056762903,1.1878873684188882e-11,8.466433815903216e-08,800463380505.416,32,6.951385923433757e-14,0.05564329875469548,26.161484235359662,0.6841894716094136,3.1892127338684726,19.07968303583957,1.0659390909238728,0.002895620343850467,0.38480636402798224,-8.719291349296148e-14,0.19050200236008766,999,500
ct_w5_i1,5,damped_natural,425,False,1.0,1,0.0,-10.999999999967297,1.0000000000327027,7.424587179756866e-44,9994,0.9956538050733249,1.0,8,True,0.03118931532412823,1.031680798384562,1.1178322840503973e-11,7.967129966866754e-08,871570435829.2975,32,6.384256901791939e-14,0.055643295703410006,26.222462258317837,0.6836315940149221,3.1940397564667093,19.13786803600054,1.0675739332929004,0.0027237152396968347,0.38515146617570317,-7.715711156443063e-14,0.18441572994620262,999,500
ct_w5_i1,5,damped_natural,450,False,1.0,1,0.0,-10.99999999996912,1.0000000000308802,5.709817315963942e-44,9994,0.9956538054113399,1.0,8,True,0.031189308661193738,1.0316807915105404,1.0560334732786987e-11,7.526671085654365e-08,944262132888.5038,32,5.892780287589646e-14,0.055643292830027294,26.279951976986567,0.6831079450252747,3.1985903811537844,19.192706752327055,1.0691098329878714,0.002574012672515575,0.38556858473764355,-6.891241484966874e-14,0.17900587849634816,999,500
ct_w5_i1,5,damped_natural,475,False,1.0,1,0.0,-10.999999999970752,1.0000000000292477,4.454263840649734e-44,9994,0.9956538057310431,1.0,8,True,0.031189302358532844,1.0316807850082061,1.0001449811065267e-11,7.128336838968898e-08,640466144859.6012,31,8.687936210285108e-14,0.055643290113874366,26.33433680036998,0.6826145907463963,3.2028948100387864,19.244569027230995,1.0705580885072,0.0024352308326479276,0.38580515847784247,-6.169256295693679e-14,0.17376963842386584,999,500
ct_w5_i1,5,damped_natural,499,False,,0,0.0,-10.999999999972163,1.0000000000278373,3.551863869365128e-44,9994,0.9956538060224609,1.0,8,True,0.03118929661211359,1.0316807790797358,9.523866543238706e-12,6.78794874863856e-08,676538728698.8287,31,8.224701008150124e-14,0.0556432876398186,26.38393667902452,0.6821664371521133,3.2068206184060775,19.291853529554743,1.0718746793439533,0.0,,0.0,,999,500
ct_w5_i1,5,diagonal_fisher,0,False,1.0,1,0.0,-10.999357436549007,1.0006425634509934,1.866034771207062e-16,9994,0.9952163047717868,1.0,8,True,0.03590945662760455,1.036561988423746,0.00014030551637781414,1.0,489673913.09180486,51,1.1393713379643412e-10,0.05579204215256442,9.362845254631363,0.7966242233897934,1.3289421520446212,5.659604499655599,0.7587954700079441,7.063807164827851,0.3046923434370706,-0.004469791801988823,0.9094318600819994,999,1000
ct_w5_i1,5,diagonal_fisher,25,False,1.0,1,0.0,-10.999999515390234,1.0000004846097656,1.1295933925173746e-43,9994,0.9960699504943676,1.0,8,True,0.02831350026826768,1.0287181372862653,3.7149425293329327e-07,0.0026477522945921456,717100644963.8431,27,7.104650987602672e-14,0.05094749805452881,17.03580416997797,0.5880091136265267,1.7848076532987387,13.779483495425929,1.3755812342365534,0.024704832420726484,0.13984824373047006,-1.5638743512944591e-09,0.02581723317937567,999,1000
ct_w5_i1,5,diagonal_fisher,50,False,1.0,1,0.0,-10.999999546095786,1.0000004539042138,1.4384502183088892e-44,9994,0.9961611962782541,1.0,8,True,0.027741364560494412,1.0281297392445055,3.529457194244992e-07,0.0025155512665238932,691398221212.2269,26,7.220627315636832e-14,0.04992328882067723,17.351110686632815,0.5809262898975721,1.7959450077600416,14.123043589343261,1.401135021010066,0.0125527515544194,0.14587107826300275,-1.0357031774479803e-09,0.01838053617087912,999,1000
ct_w5_i1,5,diagonal_fisher,75,False,1.0,1,0.0,-10.999999569938367,1.0000004300616325,4.165158840515226e-45,9994,0.9962479833844781,1.0,8,True,0.027195111253983224,1.0275682733401854,3.36040468109268e-07,0.0023950624094093314,217807007722.0296,25,2.247420578792721e-13,0.04895039513597544,17.541172722398958,0.5767970532284076,1.802712130051317,14.329164428753593,1.4162476699989455,0.008442032511512083,0.1489889851074351,-8.873892809429947e-10,0.016776379779368963,999,1000
ct_w5_i1,5,diagonal_fisher,100,False,1.0,1,0.0,-10.999999590994591,1.000000409005409,1.7033404556081817e-45,9994,0.9963306716670884,1.0,8,True,0.02667268473085586,1.0270315846222853,3.2038210265172236e-07,0.002283460486250581,251761366245.1974,25,1.9075475022890197e-13,0.04802467653538974,17.678556647763116,0.5738732620653895,1.8076215828705857,14.477750096686066,1.427047013086057,0.006364298632986298,0.1511220352623432,-8.010333866828007e-10,0.01608355859082605,999,1000
ct_w5_i1,5,diagonal_fisher,125,False,1.0,1,0.0,-10.999999610191878,1.0000003898081218,8.444268029970138e-46,9994,0.9964095542301428,1.0,8,True,0.026172455705041394,1.026517962088389,3.058061785420847e-07,0.0021795734511151437,281947113078.217,25,1.6720413521328333e-13,0.04714272321812508,17.7865280574874,0.5716100097322933,1.8114891210122321,14.594298750542894,1.4354637348420853,0.00510858235382638,0.15276226160352285,-7.361845177837265e-10,0.015668035975692236,999,1000
ct_w5_i1,5,diagonal_fisher,150,False,1.0,1,0.0,-10.999999627914798,1.0000003720852018,4.735536692267142e-46,9994,0.9964848893962072,1.0,8,True,0.02569299394578757,1.0260259039513369,2.9220005504140945e-07,0.0020825984792684437,309823696451.70715,25,1.4944474419380916e-13,0.04630152306140575,17.875632771780147,0.5697646512432408,1.8146866694186183,14.690336421754361,1.4423638057756225,0.004267146428177818,0.1540985001600414,-6.823066359909613e-10,0.015368068226032011,999,1000
ct_w5_i1,5,diagonal_fisher,175,False,1.0,1,0.0,-10.999999644382584,1.0000003556174164,2.894006083330279e-46,9994,0.9965569098474855,1.0,8,True,0.025233009888003224,1.0255540569220207,2.7947315351114643e-07,0.0019918899892615925,336889151058.754,25,1.3505439859396194e-13,0.04549836168907042,17.95157224352215,0.5682077081362148,1.817415950124007,14.772082549112458,1.4482119067420107,0.0036638935649681535,0.155227778257071,-6.354651342003947e-10,0.015126644832490897,999,1000
ct_w5_i1,5,diagonal_fisher,200,False,1.0,1,0.0,-10.99999965974575,1.0000003402542497,1.8843927652215087e-46,9994,0.9966258271013947,1.0,8,True,0.024791328259039822,1.0251011885547507,2.675481854737567e-07,0.0019068971226569881,365282633564.49023,25,1.2245523854831334e-13,0.04473077203069578,18.017787836359343,0.5668618432203818,1.8197989763886604,14.843285573295567,1.4532868695391892,0.00321019855591014,0.15620003667114662,-5.937916729849481e-10,0.014919288697138225,999,1000
ct_w5_i1,5,diagonal_fisher,225,False,1.0,1,0.0,-10.999999674119405,1.0000003258805954,1.2883263338686057e-46,9994,0.9966918344154728,1.0,8,True,0.024366871870828356,1.0246661701364101,2.563574781477501e-07,0.0018271375550012708,397973148397.0211,25,1.1055143078353486e-13,0.043996500968718724,18.076519415192784,0.565677155219346,1.8219152676741004,14.906382325247334,1.4577693131883689,0.0028566707127911962,0.15705897251734663,-5.562283116051871e-10,0.014733969575553426,999,1000
ct_w5_i1,5,diagonal_fisher,250,False,1.0,1,0.0,-10.999999687597366,1.0000003124026335,9.155715329800066e-47,9994,0.9967551089717266,1.0,8,True,0.023958649811625158,1.0242479641686995,2.458409786389028e-07,0.0017521832710903767,436788432106.8209,25,9.91177439826777e-14,0.043293483988159076,18.12930796044478,0.5646195668626398,1.8238195804758708,14.963047633007125,1.4617830023694256,0.002573362963121147,0.15781642961660247,-5.220899623062199e-10,0.014564125803534443,999,1000
ct_w5_i1,5,diagonal_fisher,275,False,1.0,1,0.0,-10.99999970025895,1.0000002997410498,6.71477235359737e-47,9994,0.9968158136452483,1.0,8,True,0.023565748043170902,1.0238456143793897,2.3594501467005149e-07,0.0016816517323146416,480661640311.5549,25,8.866907810702571e-14,0.04261982452783636,18.177261150829768,0.5636647510688989,1.825551321706454,15.014484262127134,1.4654165613266714,0.0023413797933691314,0.15850115000359427,-4.908905912562692e-10,0.014405905717307797,999,1000
ct_w5_i1,5,diagonal_fisher,300,False,1.0,1,0.0,-10.999999712172896,1.0000002878271044,5.054928857762772e-47,9994,0.9968740984899179,1.0,8,True,0.02318732156970266,1.02345823739564,2.2662131982071478e-07,0.001615198929245731,527718022525.8346,25,7.953826623321388e-14,0.04197377657172499,18.221201104906445,0.5627947529638458,1.8271397430791256,15.061584279954,1.4687355779533031,0.0021478393094527177,0.15911185597413932,-4.6225854180167524e-10,0.014256867818737059,999,1000
ct_w5_i1,5,diagonal_fisher,325,False,1.0,1,0.0,-10.999999723399611,1.0000002766003888,3.8901636094940224e-47,9994,0.9969301020175327,1.0,8,True,0.022822587717087953,1.0230850155971742,2.178263647490681e-07,0.0015525146150526692,576801422997.6685,25,7.169491610870562e-14,0.041353729633199866,18.26175536763124,0.5619959378854116,1.8286071784736833,15.105028182446256,1.4717899826294325,0.0019839557771373375,0.15966150256267223,-4.3589790561473916e-10,0.014115398239812128,999,1000
ct_w5_i1,5,diagonal_fisher,350,False,1.0,1,0.0,-10.999999733992762,1.0000002660072376,3.050726829789389e-47,9994,0.9969839523120391,1.0,8,True,0.022470820283679794,1.022725190898095,2.0952075827105103e-07,0.0014933180368108575,627313242065.8108,25,6.49726371435646e-14,0.040758195652095035,18.299414203632416,0.5612577074632742,1.829971088954067,15.145347250038878,1.4746186755528983,0.0018434929018152119,0.16016877214281972,-4.115645291188318e-10,0.013980373461479458,999,1000
ct_w5_i1,5,diagonal_fisher,375,False,1.0,1,0.0,-10.999999744000425,1.0000002559995753,2.431733518765551e-47,9994,0.9970357680097955,1.0,8,True,0.022131344389367865,1.0223780592740226,2.016687497932799e-07,0.0014373543891904228,678903636777.2662,25,5.919219648111748e-14,0.040185797459865155,18.33456859166606,0.5605716518434495,1.8312454150394257,15.182964884510056,1.477252590913026,0.0017217416874006403,0.1606339171359335,-3.8905152944985433e-10,0.013850967421904257,999,1000
ct_w5_i1,5,diagonal_fisher,400,False,1.0,1,0.0,-10.999999753465877,1.000000246534123,1.9661388437382742e-47,9994,0.9970856591643579,1.0,8,True,0.02180353192661788,1.022042965931438,1.9423782393597153e-07,0.001384391925210757,731424353942.6085,25,5.4189142572559717e-14,0.03963525859683839,18.367534215282245,0.5599310030984147,1.8324414013179307,15.21822283440965,1.4797166707028455,0.001615138302754025,0.1610512474192281,-3.6818117839535093e-10,0.013726555241495807,999,1000
ct_w5_i1,5,diagonal_fisher,425,False,1.0,1,0.0,-10.99999976242822,1.0000002375717791,1.6097746522757753e-47,9994,0.9971337280167013,1.0,8,True,0.021486797497601344,1.0217193009968135,1.8719836459745856e-07,0.0013342195619263574,784747651579.9711,25,4.9831807922175044e-14,0.039105394240911064,18.398570544022814,0.5593302218422621,1.833568297005691,15.251401837869755,1.482031367561998,0.0015211523288212359,0.16144260031703536,-3.4879968020171755e-10,0.013606661544072285,999,1000
ct_w5_i1,5,diagonal_fisher,450,False,1.0,1,0.0,-10.999999770922996,1.0000002290770045,1.3327817386460234e-47,9994,0.997180069681837,1.0,8,True,0.021180594783669338,1.021406495667336,1.805233069060619e-07,0.0012866443997821828,838794629181.8264,25,4.6012577780360513e-14,0.03859510311697744,18.427893472254713,0.5587647176651696,1.8346338050771631,15.282735359375712,1.4842136600275149,0.0014375137428802648,0.16178843483763714,-3.3077098355589416e-10,0.01349088702535098,999,1000
ct_w5_i1,5,diagonal_fisher,475,False,1.0,1,0.0,-10.999999778982504,1.0000002210174959,1.114514125007771e-47,9994,0.9972247727616619,1.0,8,True,0.02088441329767498,1.0211040187698845,1.7418792348973776e-07,0.0012414901992925582,893507185483.4943,25,4.264471612046958e-14,0.03810336027654337,18.45568390672689,0.5582306539036508,1.835644373695419,15.312418981487184,1.4862777606670499,0.001362734166153953,0.16211011000694073,-3.1397596660271626e-10,0.013378921862350427,999,1000
ct_w5_i1,5,diagonal_fisher,500,False,1.0,1,0.0,-10.999999786636247,1.0000002133637533,9.403925733389426e-48,9994,0.9972679198970286,1.0,8,True,0.020597775447142894,1.020811373652362,1.6816953977704018e-07,0.0011985953519047241,948860763015.0063,25,3.9657252212343844e-14,0.03762921059328313,18.482096080501012,0.5577247750593155,1.8366055134744408,15.340619330618383,1.4882357493855183,0.0012954274273467418,0.16240291137716462,-2.983080613939676e-10,0.01327049409688174,999,1000
ct_w5_i1,5,diagonal_fisher,525,False,1.0,1,0.0,-10.999999793911217,1.0000002060887834,7.99944233186024e-48,9994,0.9973095882614211,1.0,8,True,0.020320233904048038,1.0205280954010698,1.6244735507361943e-07,0.0011578116047567355,521974380975.47314,24,7.121376891100561e-14,0.03717176294425255,18.507261282191305,0.5572443131579392,1.8375219028308993,15.367478249560783,1.4900979105654228,0.0012345846621604956,0.16268023003766635,-2.836724908712249e-10,0.013165378140478074,999,1000
ct_w5_i1,5,diagonal_fisher,550,False,1.0,1,0.0,-10.99999980083215,1.0000001991678502,6.855123862213549e-48,9994,0.9973498500084027,1.0,8,True,0.020051369210421246,1.0202537483101382,1.5700224929041226e-07,0.001119002683170612,533383669959.05133,24,6.88625974327635e-14,0.036730184941600144,18.531293501454726,0.5567868782479388,1.8383976211617568,15.393118777948219,1.4918731378326129,0.0011792583444366865,0.16292856914363055,-2.699839759361008e-10,0.013063370838667817,999,1000
ct_w5_i1,5,diagonal_fisher,575,False,1.0,1,0.0,-10.999999807421768,1.0000001925782325,5.914245915408692e-48,9994,0.9973887726731268,1.0,8,True,0.019790787626945774,1.0199879236088718,1.5181662511337002e-07,0.0010820431657480865,544690395590.7398,24,6.665015299357628e-14,0.03630369820025439,18.55429085771514,0.5563504119105228,1.839236162720516,15.417646865573769,1.4935690993829107,0.0011287543496125696,0.16315560389805148,-2.5716608139854767e-10,0.012964298780194651,999,1000
ct_w5_i1,5,diagonal_fisher,600,False,1.0,1,0.0,-10.999999813700954,1.0000001862990455,5.134138153266133e-48,9994,0.9974264195383776,1.0,8,True,0.019538119162137397,1.019730237382053,1.4687427106104024e-07,0.001046817508340426,555936812958.8837,24,6.456052772905167e-14,0.03589157402863262,18.576339937443873,0.5559331082921403,1.8400406263134128,15.441155915838383,1.4951925327498816,0.0010825295970770927,0.16337652787985837,-2.451499715113375e-10,0.01286800947852653,999,1000
ct_w5_i1,5,diagonal_fisher,625,False,1.0,1,0.0,-10.999999819688993,1.000000180311007,4.4823408031670325e-48,9994,0.9974628499639727,1.0,8,True,0.019293015796739185,1.0194803286970533,1.4216020631433488e-07,0.0010132189381030924,567176695177.5468,24,6.257861060163272e-14,0.03549312954983663,18.597516896846056,0.5555333837844189,1.840813739959705,15.463728047722022,1.4967493534392546,0.0010399272994502595,0.16355895524890987,-2.338729054349807e-10,0.012774354404616337,999,1000
ct_w5_i1,5,diagonal_fisher,650,False,1.0,1,0.0,-10.999999825403638,1.0000001745963623,3.933910622921412e-48,9994,0.9974981196861622,1.0,8,True,0.019055149864850657,1.0192378578975403,1.3766060831824315e-07,0.000981148937491176,578433723763.7101,24,6.069446287966385e-14,0.035107724175322236,18.617888104667305,0.5551498542902659,1.8415578623942352,15.485434886392847,1.4982447357226882,0.0010006598140211691,0.16373362542660844,-2.2327871181571154e-10,0.012683214671096954,999,1000
ct_w5_i1,5,diagonal_fisher,675,False,1.0,1,0.0,-10.999999830861324,1.0000001691386764,3.469419916905606e-48,9994,0.9975322810918746,1.0,8,True,0.01882421256410157,1.0190025050347395,1.333626736734362e-07,0.0009505162527916416,589762547113.6842,24,5.889617194470192e-14,0.03473475638135291,18.637513569287698,0.5547812788646,1.842275146013248,15.506341092160065,1.4996833260861009,0.0009643304947968214,0.16389898078116197,-2.1331598636908167e-10,0.012594472699628328,999,1000
ct_w5_i1,5,diagonal_fisher,700,False,1.0,1,0.0,-10.999999836077249,1.000000163922751,3.073630745309268e-48,9994,0.9975653834660017,1.0,8,True,0.01859991261190712,1.0187739684529047,1.2925454745331284e-07,0.0009212363903444588,601194320851.7625,24,5.717562459506665e-14,0.03437366079770642,18.656446575128815,0.5544265567577558,1.8429674992952747,15.52650407856473,1.5010692498854137,0.0009306089425083768,0.16404897657146136,-2.0393800880717407e-10,0.012508021157928614,999,1000
ct_w5_i1,5,diagonal_fisher,725,False,1.0,1,0.0,-10.999999841065495,1.0000001589345047,2.734486695644454e-48,9994,0.9975974732175916,1.0,8,True,0.01838197501204721,1.0185519634919131,1.2532523174762647e-07,0.0008932309647052734,612743689519.708,24,5.552714149578503e-14,0.0340239055486102,18.674734376385906,0.5540847109162461,1.8436366078400688,15.545974780079773,1.5024061715108414,0.0008992181566706344,0.16418339155055223,-1.9510221602007543e-10,0.012423761570969107,999,1000
ct_w5_i1,5,diagonal_fisher,750,False,1.0,1,0.0,-10.999999845839145,1.0000001541608547,2.4423430952323702e-48,9994,0.9976285940882786,1.0,8,True,0.01817013991270127,1.0183362212872302,1.2156451090270055e-07,0.0008664271658097327,624448233417.9348,24,5.3943606531113557e-14,0.03368498980254603,18.69242033552707,0.5537548519056527,1.8442840315002145,15.564799868657337,1.5036974319810152,0.0008699167245186302,0.1643020589217731,-1.867697333015186e-10,0.012341602577834777,999,1000
ct_w5_i1,5,diagonal_fisher,775,False,1.0,1,0.0,-10.999999850410324,1.0000001495896758,2.189454294411258e-48,9994,0.9976587873401394,1.0,8,True,0.017964161578000227,1.018126487689234,1.1796290086756224e-07,0.0008407573979480051,636321450091.037,24,5.2420740428799145e-14,0.03335644156449932,18.709542909607773,0.5534361873144698,1.8449111403395995,15.583020783543732,1.5049460093383866,0.0008425189844744697,0.16440519028530728,-1.7890509537114702e-10,0.012261460484548226,999,1000
ct_w5_i1,5,diagonal_fisher,800,False,1.0,1,0.0,-10.999999854790323,1.0000001452096772,1.969532961063132e-48,9994,0.9976880919299791,1.0,8,True,0.017763807428401408,1.0179225222559518,1.1451156811272197e-07,0.0008161587018743131,648397951772.3638,24,5.0952991971801e-14,0.03303781563118946,18.726137552551364,0.553127992861241,1.8455192103014146,15.600675666006914,1.506154629330204,0.000816860070852191,0.16450660426142935,-1.7147579144104298e-10,0.012183257091655145,999,1000
