instance_id,width,optimizer,step,success_at_step,alpha,line_trials,projection_displacement,energy,gap,pstar,dominant_index,dominant_probability,dominant_gap,dominant_hamming,dominant_local_min,entropy,effective_support,gradient_rms,gradient_ratio,fisher_condition,fisher_rank,fisher_min_kept,fisher_max,theta_norm,theta_target_cosine,beta_projection,transverse_norm,transverse_ratio,update_norm,update_target_cosine,gradient_update_dot,update_fisher_target_cosine,replay_checkpoint,replay_budget,trap_v1
ct_w5_i1,5,armijo_gd,750,False,1.0,1,0.0,-10.999699561303236,1.0003004386967635,1.0015001041222129e-17,9994,0.9966662800330736,1.0,8,True,0.0257709734032469,1.0261059160142745,6.4178018595752e-05,0.4574162174987737,1320546412.229579,51,3.0465789616386886e-11,0.0402314891736608,9.723593857772943,0.7780305957864837,1.3479327011768694,6.108618227840696,0.8074571737477051,0.0004583227264872,0.2219376557302585,-2.1005972161471114e-07,0.4235629301987665,999,1000,False
ct_w5_i1,5,armijo_gd,775,False,1.0,1,0.0,-10.999704723072474,1.0002952769275255,9.351959909275796e-18,9994,0.9966945365281782,1.0,8,True,0.0255719542474449,1.0259017216010795,6.305944508872526e-05,0.4494438046107826,1351058344.6525726,51,2.954307520142093e-11,0.0399144182775782,9.732138393309045,0.7776067261674573,1.3483821904486026,6.119091432857684,0.8085719253318081,0.0004503345138447,0.222153812411381,-2.0280117435979573e-07,0.4213923178061324,999,1000,False
ct_w5_i1,5,armijo_gd,800,False,1.0,1,0.0,-10.999709708013752,1.0002902919862482,8.742823982648767e-18,9994,0.9967220932394152,1.0,8,True,0.0253777742851685,1.0257025313834802,6.197983953060204e-05,0.441749128121969,1381722796.5220106,51,2.8663331481719717e-11,0.0396047785325591,9.74054416452677,0.7771904402901373,1.3488243355566676,6.129388007225121,0.8096670103934291,0.0004426245880203,0.2223629133453782,-1.959165259201982e-07,0.4192777533134439,999,1000,False
ct_w5_i1,5,armijo_gd,825,False,1.0,1,0.0,-10.999714525157628,1.0002854748423733,8.182418682192606e-18,9994,0.9967489786711236,1.0,8,True,0.025188237093261,1.0255081410286324,6.093717293551317e-05,0.4343177268342165,1412538017.5462017,51,2.7823877029175613e-11,0.039302284099241,9.748815730176084,0.7767814759526144,1.3492593769531689,6.139513893835816,0.8107431064442879,0.0004351784591567,0.2225653247769025,-1.8938029131400458e-07,0.4172167897593195,999,1000,False
ct_w5_i1,5,armijo_gd,850,False,1.0,1,0.0,-10.99971918292436,1.000280817075641,7.666140161695251e-18,9994,0.9967752197156208,1.0,8,True,0.0250031573872928,1.0253183578464724,5.9929556514038216e-05,0.4271361387720504,1443501965.239099,51,2.7022245384160507e-11,0.0390066643172088,9.756957424513793,0.7763795843219606,1.3496875433273066,6.149474737607148,0.8118008564808519,0.0004279826385993,0.2227613877697612,-1.8316913894243436e-07,0.4152071253972483,999,1000,False
ct_w5_i1,5,armijo_gd,875,False,1.0,1,0.0,-10.999723689175129,1.0002763108248711,7.189884414431647e-18,9994,0.9968008417696812,1.0,8,True,0.0248223602119802,1.0251329999401753,5.895522943133462e-05,0.4201918139311088,1474613072.474566,51,2.6256150447277274e-11,0.0387176626824139,9.764973371972888,0.7759845290374616,1.3501090523678387,6.15927590523786,0.812840871300052,0.0004210245514721,0.2229514195626329,-1.7726167294236652e-07,0.4132465930408698,999,1000,False
ct_w5_i1,5,armijo_gd,900,False,1.0,1,0.0,-10.999728051257888,1.000271948742112,6.74998614611619e-18,9994,0.9968258688407516,1.0,8,True,0.0246456802034763,1.0249518954322725,5.801254831721613e-05,0.4134730395132873,1505869001.5232687,51,2.5523492328362688e-11,0.0384350359078983,9.772867500641665,0.7755960853881214,1.3505241114641937,6.168922503342409,0.8138637316230822,0.0004142924617647,0.2231357162216203,-1.716382438751241e-07,0.4113331510793087,999,1000,False
ct_w5_i1,5,armijo_gd,925,False,1.0,1,0.0,-10.99973227604909,1.0002677239509108,6.3431659398654775e-18,9994,0.996850323644062,1.0,8,True,0.0244729609153871,1.0247748817578457,5.709997725528344e-05,0.406968868576235,1537268445.2301795,51,2.4822309452618536e-11,0.0381585530592492,9.78064355467428,0.775214039556942,1.3509329183526877,6.178419395127762,0.8148699900466677,0.00040777540084,0.2233145539855741,-1.6628077753024817e-07,0.4094648739881882,999,1000,False
ct_w5_i1,5,armijo_gd,950,False,1.0,1,0.0,-10.999736369991007,1.0002636300089929,5.966484481298004e-18,9994,0.9968742276914236,1.0,8,True,0.0243040542028287,1.0246018050187784,5.621607929828011e-05,0.4006690595607208,1568809512.42723,51,2.4150793616774726e-11,0.037887994758663,9.78830510571673,0.774838187926118,1.3513356617116234,6.187771215734475,0.8158601728369396,0.0004014631068419,0.2234881915308583,-1.611726261551964e-07,0.407639943643327,999,1000,False
ct_w5_i1,5,armijo_gd,975,False,1.0,1,0.0,-10.99974033912584,1.0002596608741603,5.6173028083165216e-18,9994,0.9968976013726752,1.0,8,True,0.0241388196578773,1.0244325193920716,5.535950839599323e-05,0.3945640187583313,1600490540.4798262,51,2.350726324149069e-11,0.0376231524505749,9.795855563465055,0.774468336436432,1.3517325217118112,6.196982386394854,0.8168347815833207,0.0003953459670493,0.2236568705684586,-1.5629843366214828e-07,0.4058566422130518,999,1000,False
ct_w5_i1,5,armijo_gd,999,False,,0,0.0,-10.999744037345904,1.000255962654096,5.305755020372357e-18,9994,0.9969195591022996,1.0,8,True,0.0239835255735701,1.0242734434341354,5.456173723868083e-05,0.3888780615849572,1631034474.2622654,51,2.2914351452720938e-11,0.0373740971747494,9.803002511462276,0.7741187520481425,1.3521081321381936,6.205696706125533,0.8177561982355014,0.0,,0.0,,999,1000,False
ct_w5_i1,5,damped_natural,0,False,1.0,1,0.0,-10.999357436549008,1.0006425634509934,1.8660347712070622e-16,9994,0.9952163047717868,1.0,8,True,0.0359094566276045,1.036561988423746,0.0001403055163778,1.0,489673913.09180486,51,1.1393713379643412e-10,0.0557920421525644,9.362845254631363,0.7966242233897934,1.3289421520446212,5.659604499655599,0.7587954700079441,3.862914931065275,0.8164110313959888,-0.001167740871184,0.9999881145653676,999,500,False
ct_w5_i1,5,damped_natural,25,False,1.0,1,0.0,-10.99999999929128,1.0000000007087202,6.365765321344642e-38,9994,0.995653787503884,1.0,8,True,0.0311896611362075,1.0316811551523055,2.2319278056028415e-10,1.5907626893248555e-06,788436423004.6025,35,7.057442503160626e-14,0.0556434472275261,23.24729999982618,0.7151364497610282,2.962143932467197,16.249511130103976,0.9774146978478389,0.0599421920747546,0.3388612842277616,-3.8571212306099495e-11,0.6914037085324584,999,500,True
ct_w5_i1,5,damped_natural,50,False,1.0,1,0.0,-10.999999999697668,1.0000000003023324,1.6692602334404867e-39,9994,0.9956537921860508,1.0,8,True,0.031189568765547,1.0316810598552404,9.953040963064878e-11,7.093834383719717e-07,329945495718.5048,34,1.6864423812825324e-13,0.055643406749296,24.040545305623,0.7055974319348209,3.0223588598145743,17.035440899796907,1.0042736600962416,0.025351546212894,0.3638202817180945,-6.722726391382555e-12,0.5398580045601925,999,500,True
ct_w5_i1,5,damped_natural,75,False,1.0,1,0.0,-10.999999999805988,1.000000000194012,2.338472508576726e-40,9994,0.995653794708566,1.0,8,True,0.0311895191713392,1.0316810086898367,6.479755608494555e-11,4.618318492229412e-07,499556301242.39325,34,1.1138561298821302e-13,0.0556433848360083,24.467409723388705,0.7009065555851165,3.055574237222604,17.451456103089313,1.0176151233101307,0.0162433934798279,0.3707842644281683,-2.748293526198837e-12,0.4492275482947654,999,500,True
ct_w5_i1,5,damped_natural,100,False,1.0,1,0.0,-10.999999999856875,1.0000000001431228,5.99447802353108e-41,9994,0.9956537964578897,1.0,8,True,0.0311894847962897,1.0316809732257517,4.814961107648038e-11,3.431768922529268e-07,662110337069.4303,34,8.403942146072931e-14,0.0556433696704834,24.76314588727557,0.6977914139200515,3.078762305152144,17.737866508920458,1.026525978554795,0.0119747381473095,0.374374356838283,-1.4914372441812949e-12,0.390933739291757,999,500,True
ct_w5_i1,5,damped_natural,125,False,1.0,1,0.0,-10.999999999886532,1.0000000001134683,2.1099627453173818e-41,9994,0.9956537978009038,1.0,8,True,0.0311894584058085,1.031680945999195,3.8336627334503767e-11,2.732367787398398e-07,906963597324.3008,34,6.135125843955765e-14,0.055643358054714,24.99016140969747,0.6954646422845798,3.0966265959862973,17.956938342077912,1.033208986938467,0.0094859591207119,0.3765979313978404,-9.353419445578762e-13,0.349718865116529,999,500,True
ct_w5_i1,5,damped_natural,150,False,1.0,1,0.0,-10.999999999905963,1.0000000000940368,9.037636998931416e-42,9994,0.9956537988920492,1.0,8,True,0.0311894369614705,1.0316809238754798,3.186722311026219e-11,2.2712737127491306e-07,974914549989.2064,33,5.707510328854948e-14,0.0556433486381436,25.174641083900703,0.6936112274387668,3.111172741124045,18.13454121868409,1.0385494283347518,0.0078604176740924,0.3782979371762615,-6.420578379067757e-13,0.3188522255748262,999,500,True
ct_w5_i1,5,damped_natural,175,False,1.0,1,0.0,-10.999999999919698,1.000000000080302,4.424312500672412e-42,9994,0.9956537998114148,1.0,8,True,0.0311894188886853,1.0316809052301323,2.726581422835809e-11,1.9433173357871986e-07,250326975995.77545,32,2.2228263852916197e-13,0.0556433407193671,25.33015355599316,0.6920732669605653,3.123450441342808,18.28399533458617,1.0429925477205402,0.0067080051846639,0.3795168625171644,-4.675533715596101e-13,0.29450764833525,999,500,True
ct_w5_i1,5,damped_natural,200,False,1.0,1,0.0,-10.999999999929924,1.0000000000700755,2.3869349976824446e-42,9994,0.995653800605973,1.0,8,True,0.0311894032654054,1.031680889111893,2.3833243362859582e-11,1.6986675918487425e-07,302034554011.9005,32,1.8422837105384107e-13,0.0556433338875858,25.46461025820303,0.6907606251681887,3.1340746062244644,18.41303970083909,1.0467931741968193,0.0058535406949734,0.3805859592423409,-3.560197380131843e-13,0.2748320502832891,999,500,True
ct_w5_i1,5,damped_natural,225,False,1.0,1,0.0,-10.999999999937836,1.0000000000621636,1.3860580587119817e-42,9994,0.9956538013057076,1.0,8,True,0.0311893895029623,1.0316808749134436,2.1162130315722005e-11,1.5082892577606646e-07,356466219321.6808,32,1.5609705735043805e-13,0.0556433278809502,25.583097677040268,0.6896165212041853,3.143442419221388,18.52663310209737,1.0501122253839617,0.0051890821201806,0.3813624112157525,-2.797969389630146e-13,0.2583959436358832,999,500,True
ct_w5_i1,5,damped_natural,250,False,1.0,1,0.0,-10.99999999994413,1.00000000005587,8.526903836989736e-43,9994,0.9956538019309616,1.0,8,True,0.0311893772020235,1.0316808622228004,1.9040157144523397e-11,1.3570497893505585e-07,413448739504.53467,32,1.3458336476885117e-13,0.0556433225219605,25.689049418999527,0.6886032165593597,3.151822883410744,18.628114616553766,1.0530568565281782,0.0046634802128789,0.3821359624911071,-2.2600042547606911e-13,0.2445370222565157,999,500,True
ct_w5_i1,5,damped_natural,275,False,1.0,1,0.0,-10.999999999949276,1.000000000050724,5.4966146694982856e-43,9994,0.9956538024960612,1.0,8,True,0.031189366081473,1.031680850749941,1.7298396695668045e-11,1.2329092356630505e-07,472780233687.8335,32,1.1769383261037931e-13,0.0556433176851518,25.784860054827615,0.6876945433573014,3.159403392307071,18.71981221846042,1.0557014812892127,0.0042315907724786,0.3826628371218596,-1.861000368964532e-13,0.2324980805448478,999,500,True
ct_w5_i1,5,damped_natural,300,False,1.0,1,0.0,-10.999999999953545,1.000000000046457,3.682924239216665e-43,9994,0.9956538030116404,1.0,8,True,0.031189355932985,1.0316808402799404,1.5856810161942458e-11,1.1301629879785554e-07,534301494443.1283,32,1.0414216291004001e-13,0.0556433132773741,25.872297202444287,0.6868714054731725,3.1663225330891223,18.8034415320666,1.0581004900943929,0.0038772416620691,0.383320748808322,-1.56249705562397e-13,0.2221239745690986,999,500,True
ct_w5_i1,5,damped_natural,325,False,1.0,1,0.0,-10.99999999995715,1.0000000000428493,2.548288469473396e-43,9994,0.9956538034857214,1.0,8,True,0.0311893465990646,1.0316808306503138,1.4628376258920368e-11,1.0426087752336932e-07,597965788480.5587,32,9.305433571794197e-14,0.0556433092291137,25.952752271035017,0.6861191299636,3.172690239946727,18.880347047767337,1.0602957570394267,0.0035730508691451,0.3836955288384202,-1.327123511991038e-13,0.2128312547476582,999,500,True
ct_w5_i1,5,damped_natural,350,False,1.0,1,0.0,-10.999999999960236,1.0000000000397635,1.8123898803298528e-43,9994,0.9956538039244516,1.0,8,True,0.0311893379590898,1.0316808217366171,1.3582602080622387e-11,9.680732754688853e-08,663594375656.5226,32,8.385138200031656e-14,0.0556433054864366,26.02723824115066,0.6854269107848774,3.1785859686947235,18.95151061286544,1.0623181318978845,0.0033156604049668,0.3841750719860279,-1.1429403392958865e-13,0.2046155396736268,999,500,True
ct_w5_i1,5,damped_natural,375,False,1.0,1,0.0,-10.999999999962906,1.000000000037094,1.319679281035764e-43,9994,0.995653804332814,1.0,8,True,0.0311893299152757,1.0316808134379687,1.267473407903885e-11,9.033667674839224e-08,731151922890.9225,32,7.610361166301724e-14,0.055643302006359,26.09660605881765,0.6847859296305986,3.1840771424556653,19.01775248135793,1.0641928402171938,0.0030926090650133,0.3845414904923599,-9.944521726096867e-14,0.1972421654255798,999,500,True
ct_w5_i1,5,damped_natural,400,False,1.0,1,0.0,-10.99999999996524,1.0000000000347598,9.81042517920594e-44,9994,0.9956538047146736,1.0,8,True,0.0311893223919425,1.0316808056762905,1.1878873684188882e-11,8.466433815903216e-08,800463380505.416,32,6.951385923433757e-14,0.0556432987546954,26.161484235359666,0.6841894716094136,3.1892127338684726,19.07968303583957,1.0659390909238728,0.0028956203438504,0.3848063640279822,-8.719291349296148e-14,0.1905020023600876,999,500,True
ct_w5_i1,5,damped_natural,425,False,1.0,1,0.0,-10.999999999967295,1.0000000000327027,7.424587179756866e-44,9994,0.9956538050733248,1.0,8,True,0.0311893153241282,1.031680798384562,1.1178322840503971e-11,7.967129966866754e-08,871570435829.2975,32,6.384256901791939e-14,0.05564329570341,26.22246225831784,0.6836315940149221,3.1940397564667093,19.13786803600054,1.0675739332929004,0.0027237152396968,0.3851514661757031,-7.715711156443064e-14,0.1844157299462026,999,500,True
ct_w5_i1,5,damped_natural,450,False,1.0,1,0.0,-10.99999999996912,1.0000000000308802,5.709817315963942e-44,9994,0.99565380541134,1.0,8,True,0.0311893086611937,1.0316807915105404,1.0560334732786988e-11,7.526671085654366e-08,944262132888.5038,32,5.892780287589647e-14,0.0556432928300272,26.279951976986567,0.6831079450252747,3.1985903811537844,19.19270675232705,1.0691098329878714,0.0025740126725155,0.3855685847376435,-6.891241484966874e-14,0.1790058784963481,999,500,True
ct_w5_i1,5,damped_natural,475,False,1.0,1,0.0,-10.999999999970752,1.0000000000292475,4.454263840649734e-44,9994,0.9956538057310432,1.0,8,True,0.0311893023585328,1.031680785008206,1.0001449811065267e-11,7.128336838968898e-08,640466144859.6012,31,8.687936210285108e-14,0.0556432901138743,26.33433680036998,0.6826145907463963,3.2028948100387864,19.244569027230995,1.0705580885072,0.0024352308326479,0.3858051584778424,-6.169256295693679e-14,0.1737696384238658,999,500,True
ct_w5_i1,5,damped_natural,499,False,,0,0.0,-10.999999999972164,1.0000000000278373,3.551863869365128e-44,9994,0.9956538060224608,1.0,8,True,0.0311892966121135,1.0316807790797358,9.523866543238706e-12,6.78794874863856e-08,676538728698.8287,31,8.224701008150124e-14,0.0556432876398186,26.38393667902452,0.6821664371521133,3.206820618406077,19.291853529554743,1.0718746793439533,0.0,,0.0,,999,500,True
ct_w5_i1,5,diagonal_fisher,0,False,1.0,1,0.0,-10.999357436549008,1.0006425634509934,1.8660347712070622e-16,9994,0.9952163047717868,1.0,8,True,0.0359094566276045,1.036561988423746,0.0001403055163778,1.0,489673913.09180486,51,1.1393713379643412e-10,0.0557920421525644,9.362845254631363,0.7966242233897934,1.3289421520446212,5.659604499655599,0.7587954700079441,7.063807164827851,0.3046923434370706,-0.0044697918019888,0.9094318600819994,999,1000,False
ct_w5_i1,5,diagonal_fisher,25,False,1.0,1,0.0,-10.999999515390234,1.0000004846097656,1.1295933925173746e-43,9994,0.9960699504943676,1.0,8,True,0.0283135002682676,1.0287181372862653,3.714942529332933e-07,0.0026477522945921,717100644963.8431,27,7.104650987602673e-14,0.0509474980545288,17.03580416997797,0.5880091136265267,1.7848076532987387,13.779483495425929,1.3755812342365534,0.0247048324207264,0.13984824373047,-1.5638743512944591e-09,0.0258172331793756,999,1000,True
ct_w5_i1,5,diagonal_fisher,50,False,1.0,1,0.0,-10.999999546095786,1.0000004539042138,1.4384502183088892e-44,9994,0.996161196278254,1.0,8,True,0.0277413645604944,1.0281297392445057,3.529457194244992e-07,0.0025155512665238,691398221212.2269,26,7.220627315636832e-14,0.0499232888206772,17.351110686632815,0.5809262898975721,1.7959450077600416,14.12304358934326,1.401135021010066,0.0125527515544194,0.1458710782630027,-1.0357031774479803e-09,0.0183805361708791,999,1000,True
ct_w5_i1,5,diagonal_fisher,75,False,1.0,1,0.0,-10.999999569938367,1.0000004300616323,4.165158840515226e-45,9994,0.996247983384478,1.0,8,True,0.0271951112539832,1.0275682733401854,3.36040468109268e-07,0.0023950624094093,217807007722.0296,25,2.247420578792721e-13,0.0489503951359754,17.541172722398958,0.5767970532284076,1.802712130051317,14.329164428753591,1.4162476699989457,0.008442032511512,0.1489889851074351,-8.873892809429947e-10,0.0167763797793689,999,1000,True
ct_w5_i1,5,diagonal_fisher,100,False,1.0,1,0.0,-10.999999590994593,1.000000409005409,1.7033404556081817e-45,9994,0.9963306716670884,1.0,8,True,0.0266726847308558,1.0270315846222853,3.203821026517224e-07,0.0022834604862505,251761366245.1974,25,1.9075475022890203e-13,0.0480246765353897,17.678556647763116,0.5738732620653895,1.8076215828705855,14.477750096686066,1.427047013086057,0.0063642986329862,0.1511220352623432,-8.010333866828006e-10,0.016083558590826,999,1000,True
ct_w5_i1,5,diagonal_fisher,125,False,1.0,1,0.0,-10.999999610191878,1.0000003898081218,8.444268029970138e-46,9994,0.9964095542301428,1.0,8,True,0.0261724557050413,1.026517962088389,3.058061785420847e-07,0.0021795734511151,281947113078.217,25,1.6720413521328333e-13,0.047142723218125,17.7865280574874,0.5716100097322933,1.811489121012232,14.594298750542894,1.4354637348420851,0.0051085823538263,0.1527622616035228,-7.361845177837264e-10,0.0156680359756922,999,1000,True
ct_w5_i1,5,diagonal_fisher,150,False,1.0,1,0.0,-10.999999627914798,1.0000003720852018,4.7355366922671426e-46,9994,0.9964848893962072,1.0,8,True,0.0256929939457875,1.0260259039513369,2.9220005504140945e-07,0.0020825984792684,309823696451.70715,25,1.4944474419380916e-13,0.0463015230614057,17.875632771780147,0.5697646512432408,1.8146866694186183,14.69033642175436,1.4423638057756225,0.0042671464281778,0.1540985001600414,-6.823066359909612e-10,0.015368068226032,999,1000,True
