instance_id,instance_width,graph,seed,method,parameter_dimension,exact_ng_norm,exact_ng_target_cosine,exact_alignment_residual,exact_explained_variance,sample_rank,sample_alignment_residual,direction_cosine_exact_ng,direction_relative_error_exact_ng,direction_cosine_target
ct_w4_i2,4,width2,101,sampled_star_fisher,44,4.9242504261179505,0.983429261080689,0.6837075519124367,0.8570333983699934,42,0.6332783564084814,0.6211379056351205,0.8704735428086018,0.6242109197765122
ct_w4_i2,4,width2,101,sampled_full_fisher,44,4.9242504261179505,0.983429261080689,0.6837075519124367,0.8570333983699934,42,0.6332783564084814,0.7009365845936126,0.7152334520173979,0.6648647818599468
ct_w4_i2,4,width2,101,protected_ray_star,44,4.9242504261179505,0.983429261080689,0.6837075519124367,0.8570333983699934,42,0.6332783564084814,0.9610629036714726,0.2827519101031384,0.979447200703456
ct_w4_i2,4,width3,0,sampled_diagonal_fisher,48,5.734820152594544,0.9936844797746132,0.4617432561068274,0.8961967507504668,47,0.5229609893914035,0.2997803620163636,1.0388693279294976,0.2731944971886607
ct_w4_i2,4,width3,0,sampled_two_block_fisher,48,5.734820152594544,0.9936844797746132,0.4617432561068274,0.8961967507504668,47,0.5229609893914035,0.4743493905576163,0.8953815380694186,0.4353188280430391
ct_w4_i2,4,width3,0,sampled_star_fisher,48,5.734820152594544,0.9936844797746132,0.4617432561068274,0.8961967507504668,47,0.5229609893914035,0.5992204820269313,0.8022391195699138,0.5679008967356058
ct_w4_i2,4,width3,0,sampled_full_fisher,48,5.734820152594544,0.9936844797746132,0.4617432561068274,0.8961967507504668,47,0.5229609893914035,0.7308716869975551,0.6898382220628676,0.7206063167619554
ct_w4_i2,4,width3,0,protected_ray_star,48,5.734820152594544,0.9936844797746132,0.4617432561068274,0.8961967507504668,47,0.5229609893914035,0.9801350028908186,0.20233243188075792,0.9802259548172533
ct_w4_i2,4,width3,19,sampled_diagonal_fisher,48,5.761894540360223,0.9937631080159807,0.7235452382031103,0.9153929525162974,47,0.7856807664428366,0.25752539200204894,1.0209437437970026,0.23375369322237313
ct_w4_i2,4,width3,19,sampled_two_block_fisher,48,5.761894540360223,0.9937631080159807,0.7235452382031103,0.9153929525162974,47,0.7856807664428366,0.4678263670113418,0.8856808072858783,0.4456281978138984
ct_w4_i2,4,width3,19,sampled_star_fisher,48,5.761894540360223,0.9937631080159807,0.7235452382031103,0.9153929525162974,47,0.7856807664428366,0.6587931814467444,0.7532201914838323,0.6379734911853642
ct_w4_i2,4,width3,19,sampled_full_fisher,48,5.761894540360223,0.9937631080159807,0.7235452382031103,0.9153929525162974,47,0.7856807664428366,0.823900080873647,0.5783370734862663,0.8182914760359022
ct_w4_i2,4,width3,19,protected_ray_star,48,5.761894540360223,0.9937631080159807,0.7235452382031103,0.9153929525162974,47,0.7856807664428366,0.9763416103668089,0.22089424508865135,0.9789745181866032
ct_w4_i2,4,width3,42,sampled_diagonal_fisher,48,5.752264954910792,0.9958448713248854,0.35491840592595675,0.8991581581784123,48,0.39249681194347025,0.28261512120564336,1.0159604835991447,0.2693254883803154
ct_w4_i2,4,width3,42,sampled_two_block_fisher,48,5.752264954910792,0.9958448713248854,0.35491840592595675,0.8991581581784123,48,0.39249681194347025,0.26568406314717075,1.017289470926383,0.24788940418020855
ct_w4_i2,4,width3,42,sampled_star_fisher,48,5.752264954910792,0.9958448713248854,0.35491840592595675,0.8991581581784123,48,0.39249681194347025,0.8107582841428523,0.5877888641684156,0.7984750312466057
ct_w4_i2,4,width3,42,sampled_full_fisher,48,5.752264954910792,0.9958448713248854,0.35491840592595675,0.8991581581784123,48,0.39249681194347025,0.8651143582237201,0.5027062350368153,0.8655279567757616
ct_w4_i2,4,width3,42,protected_ray_star,48,5.752264954910792,0.9958448713248854,0.35491840592595675,0.8991581581784123,48,0.39249681194347025,0.9776072227599957,0.21493249148493732,0.9791135306408236
ct_w4_i2,4,width3,50,sampled_diagonal_fisher,48,5.725953624506824,0.992774910784862,0.4399500162352452,0.9725251530479317,44,0.4702318749833634,0.2736834848388279,1.2052522683332085,0.27835788507856685
ct_w4_i2,4,width3,50,sampled_two_block_fisher,48,5.725953624506824,0.992774910784862,0.4399500162352452,0.9725251530479317,44,0.4702318749833634,0.4191036910523495,0.9405917073561599,0.3843383092862119
ct_w4_i2,4,width3,50,sampled_star_fisher,48,5.725953624506824,0.992774910784862,0.4399500162352452,0.9725251530479317,44,0.4702318749833634,0.5107306339064284,0.9405128256479202,0.4990142295660965
ct_w4_i2,4,width3,50,sampled_full_fisher,48,5.725953624506824,0.992774910784862,0.4399500162352452,0.9725251530479317,44,0.4702318749833634,0.7368593218536076,0.6969281927905371,0.6959638389417165
ct_w4_i2,4,width3,50,protected_ray_star,48,5.725953624506824,0.992774910784862,0.4399500162352452,0.9725251530479317,44,0.4702318749833634,0.9757615873333081,0.22350154770300687,0.9792510027435682
ct_w4_i2,4,width3,101,sampled_diagonal_fisher,48,5.730277355992619,0.9956121323992655,0.35192034293012164,0.8891581882899141,46,0.36468551240413044,0.2212528402630563,1.0782962496881934,0.2144868605364408
ct_w4_i2,4,width3,101,sampled_two_block_fisher,48,5.730277355992619,0.9956121323992655,0.35192034293012164,0.8891581882899141,46,0.36468551240413044,0.18281320001626444,1.0837958780798078,0.16943253852461232
ct_w4_i2,4,width3,101,sampled_star_fisher,48,5.730277355992619,0.9956121323992655,0.35192034293012164,0.8891581882899141,46,0.36468551240413044,0.7950990961124049,0.6097414700202629,0.7989133178275261
ct_w4_i2,4,width3,101,sampled_full_fisher,48,5.730277355992619,0.9956121323992655,0.35192034293012164,0.8891581882899141,46,0.36468551240413044,0.7386983387317451,0.6757709444850148,0.7382679284924373
ct_w4_i2,4,width3,101,protected_ray_star,48,5.730277355992619,0.9956121323992655,0.35192034293012164,0.8891581882899141,46,0.36468551240413044,0.9720100749648005,0.24031131580624648,0.9779583571687495
ct_w4_i3,4,chain,0,sampled_diagonal_fisher,31,1.8096920057410961,-0.486027761327807,1.7988181980969749,0.7702521450950136,27,1.8516014064237383,0.813166666908218,0.7561788056039088,-0.41861035685584225
ct_w4_i3,4,chain,0,sampled_two_block_fisher,31,1.8096920057410961,-0.486027761327807,1.7988181980969749,0.7702521450950136,27,1.8516014064237383,0.7531259503210903,0.8528902472571271,-0.45471866992436105
ct_w4_i3,4,chain,0,sampled_star_fisher,31,1.8096920057410961,-0.486027761327807,1.7988181980969749,0.7702521450950136,27,1.8516014064237383,0.5562705186181547,1.1002413759462508,0.21201109135284074
ct_w4_i3,4,chain,0,sampled_full_fisher,31,1.8096920057410961,-0.486027761327807,1.7988181980969749,0.7702521450950136,27,1.8516014064237383,0.6841695774574637,0.8996875043733599,-0.11094438608720084
ct_w4_i3,4,chain,0,protected_ray_star,31,1.8096920057410961,-0.486027761327807,1.7988181980969749,0.7702521450950136,27,1.8516014064237383,0.5893447419807504,1.090555862392238,-0.980341982887551
ct_w4_i3,4,chain,19,sampled_diagonal_fisher,31,1.8048880480571452,-0.4771488744667622,1.630038092164973,0.7781568081168639,29,1.697363255502421,0.8244728516357589,0.738760324877505,-0.4807034770451001
ct_w4_i3,4,chain,19,sampled_two_block_fisher,31,1.8048880480571452,-0.4771488744667622,1.630038092164973,0.7781568081168639,29,1.697363255502421,0.8326910592698498,0.7241615284224062,-0.5776994570360258
ct_w4_i3,4,chain,19,sampled_star_fisher,31,1.8048880480571452,-0.4771488744667622,1.630038092164973,0.7781568081168639,29,1.697363255502421,0.7180651418212141,0.9068029934342526,-0.053892364182895246
ct_w4_i3,4,chain,19,sampled_full_fisher,31,1.8048880480571452,-0.4771488744667622,1.630038092164973,0.7781568081168639,29,1.697363255502421,0.8374514278220434,0.6130476129493032,-0.34414668878676924
ct_w4_i3,4,chain,19,protected_ray_star,31,1.8048880480571452,-0.4771488744667622,1.630038092164973,0.7781568081168639,29,1.697363255502421,0.5683841351026618,1.119139708050178,-0.9791570351780761
ct_w4_i3,4,chain,42,sampled_diagonal_fisher,31,1.8921127652653418,-0.5262608518942757,1.929766627375395,0.6904971610954784,30,1.9005840974445611,0.7402358709351774,0.8374250733763596,-0.42363999310990474
ct_w4_i3,4,chain,42,sampled_two_block_fisher,31,1.8921127652653418,-0.5262608518942757,1.929766627375395,0.6904971610954784,30,1.9005840974445611,0.6590619677861995,0.9500027398275593,-0.47317451493017054
ct_w4_i3,4,chain,42,sampled_star_fisher,31,1.8921127652653418,-0.5262608518942757,1.929766627375395,0.6904971610954784,30,1.9005840974445611,0.6044773354856721,0.9898173182125611,0.11160515102194908
ct_w4_i3,4,chain,42,sampled_full_fisher,31,1.8921127652653418,-0.5262608518942757,1.929766627375395,0.6904971610954784,30,1.9005840974445611,0.3842855751681127,1.2584342433596738,0.055756923144866286
ct_w4_i3,4,chain,42,protected_ray_star,31,1.8921127652653418,-0.5262608518942757,1.929766627375395,0.6904971610954784,30,1.9005840974445611,0.5925523947088261,0.9682428287471823,-0.9747827732780271
ct_w4_i3,4,chain,50,sampled_diagonal_fisher,31,2.1041164245658193,-0.47027208194759823,1.7250214653904563,0.7584972537731087,27,1.4900964268920545,0.7776185882092885,0.7133392596506659,-0.5165755560128032
ct_w4_i3,4,chain,50,sampled_two_block_fisher,31,2.1041164245658193,-0.47027208194759823,1.7250214653904563,0.7584972537731087,27,1.4900964268920545,0.8183525845111769,0.6465680433232927,-0.6412222719638504
ct_w4_i3,4,chain,50,sampled_star_fisher,31,2.1041164245658193,-0.47027208194759823,1.7250214653904563,0.7584972537731087,27,1.4900964268920545,0.6530241604362887,0.8869013623867651,0.05277933205363584
ct_w4_i3,4,chain,50,sampled_full_fisher,31,2.1041164245658193,-0.47027208194759823,1.7250214653904563,0.7584972537731087,27,1.4900964268920545,0.9230413239702525,0.4297465596544598,-0.5472039931969425
ct_w4_i3,4,chain,50,protected_ray_star,31,2.1041164245658193,-0.47027208194759823,1.7250214653904563,0.7584972537731087,27,1.4900964268920545,0.565630252299187,1.0036344324070743,-0.979712271332777
ct_w4_i3,4,chain,101,sampled_diagonal_fisher,31,2.091402015376679,-0.5938007760009905,1.7882801839822349,0.7441060292083301,27,1.9286893811049197,0.7953459312322028,0.6882644396283677,-0.5230043994513001
ct_w4_i3,4,chain,101,sampled_two_block_fisher,31,2.091402015376679,-0.5938007760009905,1.7882801839822349,0.7441060292083301,27,1.9286893811049197,0.758938066672844,0.7452250345666562,-0.6407652508242104
ct_w4_i3,4,chain,101,sampled_star_fisher,31,2.091402015376679,-0.5938007760009905,1.7882801839822349,0.7441060292083301,27,1.9286893811049197,0.4650133395955036,1.090374529449837,0.10841195743442057
ct_w4_i3,4,chain,101,sampled_full_fisher,31,2.091402015376679,-0.5938007760009905,1.7882801839822349,0.7441060292083301,27,1.9286893811049197,0.7795220289441147,0.6535021485647718,-0.5200445080306733
ct_w4_i3,4,chain,101,protected_ray_star,31,2.091402015376679,-0.5938007760009905,1.7882801839822349,0.7441060292083301,27,1.9286893811049197,0.6305775468342786,0.8362251740830392,-0.9699058250396607
ct_w4_i3,4,problem_tree,0,sampled_diagonal_fisher,31,2.6298074230446917,0.8030505011156286,1.0708949980594276,0.8327916339399344,29,0.9235217789248288,0.4626969028777083,1.0366321402718435,0.24684595189949282
ct_w4_i3,4,problem_tree,0,sampled_two_block_fisher,31,2.6298074230446917,0.8030505011156286,1.0708949980594276,0.8327916339399344,29,0.9235217789248288,0.34155442136605985,1.1475587816176913,0.026636710940627042
ct_w4_i3,4,problem_tree,0,sampled_star_fisher,31,2.6298074230446917,0.8030505011156286,1.0708949980594276,0.8327916339399344,29,0.9235217789248288,0.5962543411772807,0.8986052067762786,0.41846490311052165
ct_w4_i3,4,problem_tree,0,sampled_full_fisher,31,2.6298074230446917,0.8030505011156286,1.0708949980594276,0.8327916339399344,29,0.9235217789248288,0.6746951448791428,0.740809528707847,0.35331614041949944
ct_w4_i3,4,problem_tree,0,protected_ray_star,31,2.6298074230446917,0.8030505011156286,1.0708949980594276,0.8327916339399344,29,0.9235217789248288,0.8450619304612002,0.5411106509441846,0.9757281809668557
ct_w4_i3,4,problem_tree,19,sampled_diagonal_fisher,31,2.8943752495312074,0.8952964577977912,1.1219498522335385,0.68474158072293,30,1.179481809272994,0.45910424391765986,0.9571996746757677,0.2805475594108377
ct_w4_i3,4,problem_tree,19,sampled_two_block_fisher,31,2.8943752495312074,0.8952964577977912,1.1219498522335385,0.68474158072293,30,1.179481809272994,0.2555050768196886,1.0763590254117945,-0.005174438923009703
ct_w4_i3,4,problem_tree,19,sampled_star_fisher,31,2.8943752495312074,0.8952964577977912,1.1219498522335385,0.68474158072293,30,1.179481809272994,0.6223349666992491,0.8069432736853855,0.4910934066278045
ct_w4_i3,4,problem_tree,19,sampled_full_fisher,31,2.8943752495312074,0.8952964577977912,1.1219498522335385,0.68474158072293,30,1.179481809272994,0.6267921760454963,0.7797801022423054,0.44550748747686064
ct_w4_i3,4,problem_tree,19,protected_ray_star,31,2.8943752495312074,0.8952964577977912,1.1219498522335385,0.68474158072293,30,1.179481809272994,0.8986765511855874,0.4429244077062553,0.9708007463298023
ct_w4_i3,4,problem_tree,42,sampled_diagonal_fisher,31,2.7539768695441693,0.8975919226502155,1.5863529290883538,0.5256042171878449,31,1.4822188366883975,0.4282159626346174,0.9400740365312041,0.24394166737157935
ct_w4_i3,4,problem_tree,42,sampled_two_block_fisher,31,2.7539768695441693,0.8975919226502155,1.5863529290883538,0.5256042171878449,31,1.4822188366883975,0.34517029026404716,1.0034048259823496,0.11479306594401989
ct_w4_i3,4,problem_tree,42,sampled_star_fisher,31,2.7539768695441693,0.8975919226502155,1.5863529290883538,0.5256042171878449,31,1.4822188366883975,0.7053584051657819,0.7088818423769434,0.5893039779928662
ct_w4_i3,4,problem_tree,42,sampled_full_fisher,31,2.7539768695441693,0.8975919226502155,1.5863529290883538,0.5256042171878449,31,1.4822188366883975,0.8664370654987504,0.5040872886288736,0.7184999586258131
ct_w4_i3,4,problem_tree,42,protected_ray_star,31,2.7539768695441693,0.8975919226502155,1.5863529290883538,0.5256042171878449,31,1.4822188366883975,0.9229669434374554,0.42604725188627446,0.9612272655595409
ct_w4_i3,4,problem_tree,50,sampled_diagonal_fisher,31,2.738303454351012,0.7930513555457802,1.2927304972016358,0.7264368040966445,28,1.4620358330304595,0.4008674286071582,1.008388318885651,-0.06599734226319227
ct_w4_i3,4,problem_tree,50,sampled_two_block_fisher,31,2.738303454351012,0.7930513555457802,1.2927304972016358,0.7264368040966445,28,1.4620358330304595,0.23182504793065553,1.1738371235087914,-0.21499508354142674
ct_w4_i3,4,problem_tree,50,sampled_star_fisher,31,2.738303454351012,0.7930513555457802,1.2927304972016358,0.7264368040966445,28,1.4620358330304595,0.7585510112163644,0.6543424505598366,0.39056986950441436
ct_w4_i3,4,problem_tree,50,sampled_full_fisher,31,2.738303454351012,0.7930513555457802,1.2927304972016358,0.7264368040966445,28,1.4620358330304595,0.6528774125332178,0.7586577153788552,0.24345669855862445
ct_w4_i3,4,problem_tree,50,protected_ray_star,31,2.738303454351012,0.7930513555457802,1.2927304972016358,0.7264368040966445,28,1.4620358330304595,0.8982589567533816,0.5381299863565409,0.9347632607532788
ct_w4_i3,4,problem_tree,101,sampled_diagonal_fisher,31,2.8610800124506155,0.827477930016934,1.454833708572588,0.7447277311629845,30,1.1304689880187762,0.48994083446021786,1.010009074751096,0.08822869633330663
ct_w4_i3,4,problem_tree,101,sampled_two_block_fisher,31,2.8610800124506155,0.827477930016934,1.454833708572588,0.7447277311629845,30,1.1304689880187762,0.3514469055869574,1.1389056979513648,-0.089864952156817
ct_w4_i3,4,problem_tree,101,sampled_star_fisher,31,2.8610800124506155,0.827477930016934,1.454833708572588,0.7447277311629845,30,1.1304689880187762,0.7649931965010993,0.6855753838913712,0.4836618242157913
ct_w4_i3,4,problem_tree,101,sampled_full_fisher,31,2.8610800124506155,0.827477930016934,1.454833708572588,0.7447277311629845,30,1.1304689880187762,0.7633888043250032,0.6521950328355363,0.4481469988066083
ct_w4_i3,4,problem_tree,101,protected_ray_star,31,2.8610800124506155,0.827477930016934,1.454833708572588,0.7447277311629845,30,1.1304689880187762,0.9008989548047404,0.443307901903897,0.9674314744940485
ct_w4_i3,4,width2,0,sampled_diagonal_fisher,41,4.169911614845576,0.9529351899239181,0.35808444725276284,0.9142899173090777,40,0.4290977530875998,0.3540735267498425,1.1365970906615568,0.351397775462575
ct_w4_i3,4,width2,0,sampled_two_block_fisher,41,4.169911614845576,0.9529351899239181,0.35808444725276284,0.9142899173090777,40,0.4290977530875998,0.43073519387805503,0.93273421255369,0.37242790180387236
ct_w4_i3,4,width2,0,sampled_star_fisher,41,4.169911614845576,0.9529351899239181,0.35808444725276284,0.9142899173090777,40,0.4290977530875998,0.5866474160005983,0.8425556838825282,0.556370001945904
ct_w4_i3,4,width2,0,sampled_full_fisher,41,4.169911614845576,0.9529351899239181,0.35808444725276284,0.9142899173090777,40,0.4290977530875998,0.9084300248178264,0.4229140676037332,0.8106316766353401
ct_w4_i3,4,width2,0,protected_ray_star,41,4.169911614845576,0.9529351899239181,0.35808444725276284,0.9142899173090777,40,0.4290977530875998,0.9446853829884203,0.3363064247474494,0.9812906596997496
ct_w4_i3,4,width2,19,sampled_diagonal_fisher,41,4.468997103691125,0.9729045698604307,0.49277949091236883,0.9238772219938084,40,0.5881593013919743,0.3259254865939192,1.1080827452732216,0.3219663274985463
ct_w4_i3,4,width2,19,sampled_two_block_fisher,41,4.468997103691125,0.9729045698604307,0.49277949091236883,0.9238772219938084,40,0.5881593013919743,0.35845675892637446,0.9662653450448366,0.31281319890321063
ct_w4_i3,4,width2,19,sampled_star_fisher,41,4.468997103691125,0.9729045698604307,0.49277949091236883,0.9238772219938084,40,0.5881593013919743,0.59334116740706,0.8151348877675357,0.5899542040164736
ct_w4_i3,4,width2,19,sampled_full_fisher,41,4.468997103691125,0.9729045698604307,0.49277949091236883,0.9238772219938084,40,0.5881593013919743,0.8014315788495595,0.6006730228128272,0.736560442592593
ct_w4_i3,4,width2,19,protected_ray_star,41,4.468997103691125,0.9729045698604307,0.49277949091236883,0.9238772219938084,40,0.5881593013919743,0.9504829539526952,0.3184938472005139,0.980229529458597
ct_w4_i3,4,width2,42,sampled_diagonal_fisher,41,4.329359084035157,0.97312817639637,0.9809247164850902,0.801560619516589,41,1.047983983718426,0.38263211988659823,0.9286597459237187,0.3165800692104466
ct_w4_i3,4,width2,42,sampled_two_block_fisher,41,4.329359084035157,0.97312817639637,0.9809247164850902,0.801560619516589,41,1.047983983718426,0.5767180105274152,0.8222738054838065,0.450905979062217
