instance_id,instance_width,split,graph,seed,sample_budget,method,parameter_dimension,sample_rank,sample_alignment_residual,direction_cosine_exact_natural,direction_cosine_projected_target,exact_natural_cosine_projected_target,direction_relative_error_exact_natural,exact_natural_norm,direction_norm,initial_gap
ct_w4_i1,4,calibration,problem_tree,0,256,sampled_two_block_fisher,31,28,0.9795762748838842,0.3262375355470911,-0.1380318865695595,0.8372702096504357,1.1261513015958793,2.8295978397002197,2.655074579226443,3.982722157352258
ct_w4_i1,4,calibration,problem_tree,0,256,sampled_star_fisher,31,28,0.9795762748838842,0.7256054587838763,0.5159607681811977,0.8372702096504357,0.6954616979456882,2.8295978397002197,2.3385300240438207,3.982722157352258
ct_w4_i1,4,calibration,problem_tree,0,256,sampled_full_fisher,31,28,0.9795762748838842,0.7391461053230471,0.4059486136029603,0.8372702096504357,0.6752347827649892,2.8295978397002197,1.9564050962851498,3.982722157352258
ct_w4_i1,4,calibration,problem_tree,0,256,protected_ray_star,31,28,0.9795762748838842,0.8571885519259824,0.9652901880297526,0.8372702096504357,0.5264963983334106,2.8295978397002197,2.115910985725197,3.982722157352258
ct_w4_i1,4,calibration,problem_tree,19,256,sampled_adam,31,27,1.0409600208038257,0.49432134703541153,0.26017119331647315,0.7800251057638508,0.9812136155799384,2.8405615208265136,0.11135527616518538,4.753900031303924
ct_w4_i1,4,calibration,problem_tree,19,256,sampled_diagonal_fisher,31,27,1.0409600208038257,0.5598440878542479,0.24573555064550695,0.7800251057638508,0.9254935756099957,2.8405615208265136,2.7613402542968153,4.753900031303924
ct_w4_i1,4,calibration,problem_tree,19,256,sampled_two_block_fisher,31,27,1.0409600208038257,0.369372488923623,-0.01322496526756072,0.7800251057638508,1.1076359140163459,2.8405615208265136,2.761340254296816,4.753900031303924
ct_w4_i1,4,calibration,problem_tree,19,256,sampled_star_fisher,31,27,1.0409600208038257,0.7097438633169314,0.4360277667899999,0.7800251057638508,0.7517313393518061,2.8405615208265136,2.7613402542968157,4.753900031303924
ct_w4_i1,4,calibration,problem_tree,19,256,sampled_full_fisher,31,27,1.0409600208038257,0.6989884832092734,0.3272169015867468,0.7800251057638508,0.7152323721668539,2.8405615208265136,2.0193982760953397,4.753900031303924
ct_w4_i1,4,calibration,problem_tree,19,256,protected_ray_star,31,27,1.0409600208038257,0.8461236505042949,0.9629932635202144,0.7800251057638508,0.5425365008410296,2.8405615208265136,2.115585684931542,4.753900031303924
ct_w4_i1,4,calibration,problem_tree,42,256,sampled_adam,31,28,1.200244106538071,0.3547634888472728,0.097564244492113,0.8435162524537121,0.9874418370443964,3.0000163469480037,0.11135527742473893,4.541047811388978
ct_w4_i1,4,calibration,problem_tree,42,256,sampled_diagonal_fisher,31,28,1.200244106538071,0.5846931751580391,0.32205673934325735,0.8435162524537121,0.8713247881870292,3.0000163469480037,2.707853663236683,4.541047811388978
ct_w4_i1,4,calibration,problem_tree,42,256,sampled_two_block_fisher,31,28,1.200244106538071,0.3772851774412154,0.013711026609167905,0.8435162524537121,1.0190018035309174,3.0000163469480037,2.407164311213009,4.541047811388978
ct_w4_i1,4,calibration,problem_tree,42,256,sampled_star_fisher,31,28,1.200244106538071,0.6949514157191751,0.53126753691053,0.8435162524537121,0.7305433772691394,3.0000163469480037,2.4719850977132896,4.541047811388978
ct_w4_i1,4,calibration,problem_tree,42,256,sampled_full_fisher,31,28,1.200244106538071,0.7644310119273064,0.5142460627909908,0.8435162524537121,0.6490984107211887,3.0000163469480037,2.0671369517981515,4.541047811388978
ct_w4_i1,4,calibration,problem_tree,42,256,protected_ray_star,31,28,1.200244106538071,0.8792046671529311,0.9685283365321619,0.8435162524537121,0.4955087111457225,3.0000163469480037,2.2292543007514256,4.541047811388978
ct_w4_i1,4,calibration,problem_tree,50,256,sampled_adam,31,28,1.072751014267158,0.4207494668903026,0.19512838618522094,0.8828691734669988,0.9849518037906062,2.998672713116883,0.11135527943054073,4.752801448388412
ct_w4_i1,4,calibration,problem_tree,50,256,sampled_diagonal_fisher,31,28,1.072751014267158,0.49592934254000304,0.30550469662709245,0.8828691734669988,0.9321752230890059,2.998672713116883,2.503571734410291,4.752801448388412
ct_w4_i1,4,calibration,problem_tree,50,256,sampled_two_block_fisher,31,28,1.072751014267158,0.23490668835466372,-0.002645972007890597,0.8828691734669988,1.0802555195554406,2.998672713116883,2.1177127881962696,4.752801448388412
ct_w4_i1,4,calibration,problem_tree,50,256,sampled_star_fisher,31,28,1.072751014267158,0.7150301734163732,0.5843750263345507,0.8828691734669988,0.7001226524826564,2.998672713116883,2.257928255300084,4.752801448388412
ct_w4_i1,4,calibration,problem_tree,50,256,sampled_full_fisher,31,28,1.072751014267158,0.6760622161415395,0.5121413313948363,0.8828691734669988,0.737020617705563,2.998672713116883,2.0755959751424085,4.752801448388412
ct_w4_i1,4,calibration,problem_tree,50,256,protected_ray_star,31,28,1.072751014267158,0.8993573081562205,0.9735144377179753,0.8828691734669988,0.44411762711797304,2.998672713116883,2.4629810854639036,4.752801448388412
ct_w4_i1,4,calibration,problem_tree,101,256,sampled_adam,31,29,0.9878229422073314,0.42469622792904904,0.2926923650081079,0.8869364232733912,0.9843326512177518,2.905053791209096,0.11135525254847338,4.344833883879363
ct_w4_i1,4,calibration,problem_tree,101,256,sampled_diagonal_fisher,31,29,0.9878229422073314,0.4965020944651726,0.2877323386987413,0.8869364232733912,0.9059367865420488,2.905053791209096,2.1956418244182228,4.344833883879363
ct_w4_i1,4,calibration,problem_tree,101,256,sampled_two_block_fisher,31,29,0.9878229422073314,0.17554182243704267,-0.137945310441136,0.8869364232733912,1.1239046922140725,2.905053791209096,2.08506748096046,4.344833883879363
ct_w4_i1,4,calibration,problem_tree,101,256,sampled_star_fisher,31,29,0.9878229422073314,0.658474817319951,0.48599561050881984,0.8869364232733912,0.7526857331486309,2.905053791209096,1.9453709898189135,4.344833883879363
ct_w4_i1,4,calibration,problem_tree,101,256,sampled_full_fisher,31,29,0.9878229422073314,0.6748251091281688,0.46269799858181987,0.8869364232733912,0.7419261372765316,2.905053791209096,1.7383362271908276,4.344833883879363
ct_w4_i1,4,calibration,problem_tree,101,256,protected_ray_star,31,29,0.9878229422073314,0.8544051031422212,0.9648010308699555,0.8869364232733912,0.5312457593745177,2.905053791209096,2.160823029440399,4.344833883879363
ct_w4_i1,4,calibration,width2,0,256,sampled_adam,43,41,0.8935068981351566,0.2967793581615161,0.28982514010153027,0.9793058603178857,0.9926393846527694,5.076431563140995,0.13114876467128178,3.1182675948727763
ct_w4_i1,4,calibration,width2,0,256,sampled_diagonal_fisher,43,41,0.8935068981351566,0.36690432515368515,0.36165481568779395,0.9793058603178857,0.9521872400179054,5.076431563140995,2.893959225697557,3.1182675948727763
ct_w4_i1,4,calibration,width2,0,256,sampled_two_block_fisher,43,41,0.8935068981351566,0.35179248653043416,0.29086975038788765,0.9793058603178857,0.9407810949869312,5.076431563140995,2.26279256814708,3.1182675948727763
ct_w4_i1,4,calibration,width2,0,256,sampled_star_fisher,43,41,0.8935068981351566,0.5125310156943933,0.4902402187667583,0.9793058603178857,0.8592979482654888,5.076431563140995,2.768734866182309,3.1182675948727763
ct_w4_i1,4,calibration,width2,0,256,sampled_full_fisher,43,41,0.8935068981351566,0.6991133930974863,0.6541855839029376,0.9793058603178857,0.7591402776163935,5.076431563140995,2.25422761927232,3.1182675948727763
ct_w4_i1,4,calibration,width2,0,256,protected_ray_star,43,41,0.8935068981351566,0.9604201181717245,0.9801451393459834,0.9793058603178857,0.47018987231099735,5.076431563140995,2.9525823365594555,3.1182675948727763
ct_w4_i1,4,calibration,width2,19,256,sampled_adam,43,40,0.6880788894273686,0.21463032972260593,0.23712983314628241,0.9648732023489102,0.9946701678090847,4.969886596971338,0.13114871435988193,4.143347809599375
ct_w4_i1,4,calibration,width2,19,256,sampled_diagonal_fisher,43,40,0.6880788894273686,0.32898788375955346,0.3180887698597411,0.9648732023489102,0.9777184745492721,4.969886596971338,2.8939592256975564,4.143347809599375
ct_w4_i1,4,calibration,width2,19,256,sampled_two_block_fisher,43,40,0.6880788894273686,0.3159981506363224,0.22386256257475365,0.9648732023489102,0.9547803850989651,4.969886596971338,2.1025178720975624,4.143347809599375
ct_w4_i1,4,calibration,width2,19,256,sampled_star_fisher,43,40,0.6880788894273686,0.566866913433782,0.53433752898452,0.9648732023489102,0.8238151700211414,4.969886596971338,2.832608193874771,4.143347809599375
ct_w4_i1,4,calibration,width2,19,256,sampled_full_fisher,43,40,0.6880788894273686,0.7333198148866432,0.6643772026298406,0.9648732023489102,0.7220047596799244,4.969886596971338,2.436835676993092,4.143347809599375
ct_w4_i1,4,calibration,width2,19,256,protected_ray_star,43,40,0.6880788894273686,0.9563285690760996,0.9792495726579435,0.9648732023489102,0.4650331768910427,4.969886596971338,2.9552826026184333,4.143347809599375
ct_w4_i1,4,calibration,width2,42,256,sampled_adam,43,40,0.6163811614545519,0.25718513988960384,0.2634773824555353,0.9738166002399467,0.9936739442725567,5.080315226033729,0.13114875394415706,4.09533205091714
ct_w4_i1,4,calibration,width2,42,256,sampled_diagonal_fisher,43,40,0.6163811614545519,0.3664701438253374,0.36438329022983645,0.9738166002399467,0.9426730354924626,5.080315226033729,2.631125731157057,4.09533205091714
ct_w4_i1,4,calibration,width2,42,256,sampled_two_block_fisher,43,40,0.6163811614545519,0.40604589589251283,0.35505294590949227,0.9738166002399467,0.9149610390663262,5.080315226033729,2.2915666535580956,4.09533205091714
ct_w4_i1,4,calibration,width2,42,256,sampled_star_fisher,43,40,0.6163811614545519,0.4321192601000692,0.4181788150289999,0.9738166002399467,0.9018860974044582,5.080315226033729,2.1383690509451987,4.09533205091714
ct_w4_i1,4,calibration,width2,42,256,sampled_full_fisher,43,40,0.6163811614545519,0.5913086451006679,0.5224998855430524,0.9738166002399467,0.8205862822631506,5.080315226033729,2.233436390993874,4.09533205091714
ct_w4_i1,4,calibration,width2,42,256,protected_ray_star,43,40,0.6163811614545519,0.9579621928390317,0.978925138588271,0.9738166002399467,0.47299817199353406,5.080315226033729,2.956262038454746,4.09533205091714
ct_w4_i1,4,calibration,width2,50,256,sampled_adam,43,42,0.6901630660980589,0.25467068845906105,0.2898251465754148,0.9874007696941911,0.9936180831893111,4.9787209778158354,0.13114876121320299,4.12969630933311
ct_w4_i1,4,calibration,width2,50,256,sampled_diagonal_fisher,43,42,0.6901630660980589,0.3245798433653658,0.3432376689283895,0.9874007696941911,0.9584907704695874,4.9787209778158354,2.3882020785572977,4.12969630933311
ct_w4_i1,4,calibration,width2,50,256,sampled_two_block_fisher,43,42,0.6901630660980589,0.43424234754346985,0.45678397504037294,0.9874007696941911,0.9051545829989943,4.9787209778158354,1.7202594407113203,4.12969630933311
ct_w4_i1,4,calibration,width2,50,256,sampled_star_fisher,43,42,0.6901630660980589,0.6212466067603943,0.6098468295965305,0.9874007696941911,0.8127517637648223,4.9787209778158354,2.0192616823781924,4.12969630933311
ct_w4_i1,4,calibration,width2,50,256,sampled_full_fisher,43,42,0.6901630660980589,0.7530599006022582,0.7403012687537919,0.9874007696941911,0.71506961853233,4.9787209778158354,2.3550219091550404,4.12969630933311
ct_w4_i1,4,calibration,width2,50,256,protected_ray_star,43,42,0.6901630660980589,0.966745514429594,0.9777241356220687,0.9874007696941911,0.45162294618003535,4.9787209778158354,2.9598934098689305,4.12969630933311
ct_w4_i1,4,calibration,width2,101,256,sampled_adam,43,38,0.5966547547156341,0.3329848000519579,0.3688683513683296,0.9866927592943732,0.9920704087992605,5.3247183742554185,0.13114876014928264,3.4900041449951242
ct_w4_i1,4,calibration,width2,101,256,sampled_diagonal_fisher,43,38,0.5966547547156341,0.4170401997129209,0.4223697301559592,0.9866927592943732,0.9176428256392275,5.3247183742554185,2.8939592256975564,3.4900041449951242
ct_w4_i1,4,calibration,width2,101,256,sampled_two_block_fisher,43,38,0.5966547547156341,0.3285265833317074,0.30287431582894603,0.9866927592943732,0.9486765047060001,5.3247183742554185,2.223086607960672,3.4900041449951242
ct_w4_i1,4,calibration,width2,101,256,sampled_star_fisher,43,38,0.5966547547156341,0.5015267938014154,0.4795764336441834,0.9866927592943732,0.8659920150190621,5.3247183742554185,2.8747316228354425,3.4900041449951242
ct_w4_i1,4,calibration,width2,101,256,sampled_full_fisher,43,38,0.5966547547156341,0.611287170626377,0.6088163366509417,0.9866927592943732,0.8182605560758457,5.3247183742554185,2.1479239424702308,3.4900041449951242
ct_w4_i1,4,calibration,width2,101,256,protected_ray_star,43,38,0.5966547547156341,0.9651412171027237,0.9806569455636306,0.9866927592943732,0.48719850966262734,5.3247183742554185,2.9510413797500403,3.4900041449951242
ct_w4_i1,4,calibration,width3,0,256,sampled_adam,48,47,0.3682555745343061,0.2566685272916228,0.2570937698411555,0.9967415338043606,0.9942629514176672,5.934227388930694,0.138564027852679,3.387049156192564
ct_w4_i1,4,calibration,width3,0,256,sampled_diagonal_fisher,48,47,0.3682555745343061,0.3531315732961835,0.35239129492731214,0.9967415338043606,0.9355881841158267,5.934227388930694,2.064637634571676,3.387049156192564
ct_w4_i1,4,calibration,width3,0,256,sampled_two_block_fisher,48,47,0.3682555745343061,0.592398605500221,0.5935724374656498,0.9967415338043606,0.8450326927015869,5.934227388930694,2.00230058731264,3.387049156192564
ct_w4_i1,4,calibration,width3,0,256,sampled_star_fisher,48,47,0.3682555745343061,0.4741769889881928,0.4682871498761872,0.9967415338043606,0.8854394779098215,5.934227388930694,2.255713191745301,3.387049156192564
ct_w4_i1,4,calibration,width3,0,256,sampled_full_fisher,48,47,0.3682555745343061,0.8198234172456925,0.812795659302143,0.9967415338043606,0.6901374472036058,5.934227388930694,2.578991728945446,3.387049156192564
ct_w4_i1,4,calibration,width3,0,256,protected_ray_star,48,47,0.3682555745343061,0.9763742067767618,0.9801763335120424,0.9967415338043606,0.516968532028963,5.934227388930694,3.007067636572034,3.387049156192564
ct_w4_i1,4,calibration,width3,19,256,sampled_adam,48,47,0.5065951645115856,0.15081478319497724,0.13466795949645954,0.9969069026052838,0.9966960498773448,5.836842631324578,0.13856402254805988,3.8464563693029934
ct_w4_i1,4,calibration,width3,19,256,sampled_diagonal_fisher,48,47,0.5065951645115856,0.38102232477509046,0.3698175245001099,0.9969069026052838,0.9316369737042549,5.836842631324578,1.555261231276198,3.8464563693029934
ct_w4_i1,4,calibration,width3,19,256,sampled_two_block_fisher,48,47,0.5065951645115856,0.6123356715121032,0.5944417981926108,0.9969069026052838,0.8499835651953698,5.836842631324578,1.7522355078397607,3.8464563693029934
ct_w4_i1,4,calibration,width3,19,256,sampled_star_fisher,48,47,0.5065951645115856,0.6339720902292814,0.6238847880614227,0.9969069026052838,0.8305236391470291,5.836842631324578,1.932977338378348,3.8464563693029934
ct_w4_i1,4,calibration,width3,19,256,sampled_full_fisher,48,47,0.5065951645115856,0.8607559937201579,0.8536413381138594,0.9969069026052838,0.6357205620185464,5.836842631324578,2.8011756781385135,3.8464563693029934
ct_w4_i1,4,calibration,width3,19,256,protected_ray_star,48,47,0.5065951645115856,0.9778067536005333,0.9791234250653078,0.9969069026052838,0.507344415632853,5.836842631324578,3.0103013115443584,3.8464563693029934
ct_w4_i1,4,calibration,width3,42,256,sampled_adam,48,47,0.4477069280900499,0.2559137128643949,0.2570936969361633,0.997242258036011,0.9941794667172097,5.826165302192623,0.13856403299223083,4.042665359496479
ct_w4_i1,4,calibration,width3,42,256,sampled_diagonal_fisher,48,47,0.4477069280900499,0.2783093829325024,0.2759932380166164,0.997242258036011,0.9615296905559721,5.826165302192623,1.8817345053993813,4.042665359496479
ct_w4_i1,4,calibration,width3,42,256,sampled_two_block_fisher,48,47,0.4477069280900499,0.39274090387719324,0.3807362209750895,0.997242258036011,0.9249776084076433,5.826165302192623,1.7105599345015128,4.042665359496479
ct_w4_i1,4,calibration,width3,42,256,sampled_star_fisher,48,47,0.4477069280900499,0.6079679157715158,0.6070160727424204,0.997242258036011,0.8291952330935277,5.826165302192623,2.1488307030562908,4.042665359496479
ct_w4_i1,4,calibration,width3,42,256,sampled_full_fisher,48,47,0.4477069280900499,0.7814395287730085,0.7800782677632344,0.997242258036011,0.7218825685913811,5.826165302192623,2.4379525952353887,4.042665359496479
ct_w4_i1,4,calibration,width3,42,256,protected_ray_star,48,47,0.4477069280900499,0.9749133393829202,0.977748626929694,0.997242258036011,0.5087735063554564,5.826165302192623,3.0145340524726083,4.042665359496479
ct_w4_i1,4,calibration,width3,50,256,sampled_adam,48,47,0.333842233566215,0.18975595793525205,0.18363804159938235,0.9963264375702474,0.9957367842368582,5.7909838930475415,0.13856394881334028,4.124190983056993
ct_w4_i1,4,calibration,width3,50,256,sampled_diagonal_fisher,48,47,0.333842233566215,0.33307589467916165,0.3222973244282979,0.9963264375702474,0.9482972485464852,5.7909838930475415,1.3437693865883158,4.124190983056993
ct_w4_i1,4,calibration,width3,50,256,sampled_two_block_fisher,48,47,0.333842233566215,0.46331429132108043,0.46173420200016085,0.9963264375702474,0.9053395579265833,5.7909838930475415,1.610542753802616,4.124190983056993
ct_w4_i1,4,calibration,width3,50,256,sampled_star_fisher,48,47,0.333842233566215,0.6931858426488678,0.6832253706031416,0.9963264375702474,0.8107502648621111,5.7909838930475415,1.864356149846809,4.124190983056993
ct_w4_i1,4,calibration,width3,50,256,sampled_full_fisher,48,47,0.333842233566215,0.799833825046787,0.8066445448627496,0.9963264375702474,0.686687525853612,5.7909838930475415,2.700083238622039,4.124190983056993
ct_w4_i1,4,calibration,width3,50,256,protected_ray_star,48,47,0.333842233566215,0.9742363293123596,0.9772103116798846,0.9963264375702474,0.5063880834345289,5.7909838930475415,3.0161946670118946,4.124190983056993
