instance_id,width,split,parameter_seed,sample_budget,method,stream_seed,success,first_success_step,minimum_gap,final_gap,final_pstar,final_dominant_probability,final_fisher_condition,final_gradient_rms_ratio,final_trap,sample_batches,total_samples,first_direction_cosine,first_direction_relative_error,first_sample_rank,maximum_sample_identity_residual,parameter_dimension,stored_metric_entries
ct_w3_i4,3,evaluation,101,4096,sampled_two_block_fisher,312779398363046296,1,5.0,0.017360904963144463,0.017360904963144463,0.9837865184969643,0.9837865184969643,,0.03980585886516351,0,5,20480,0.6741799634209886,0.755418598038084,46,0.0,46,601
ct_w3_i4,3,evaluation,101,4096,sampled_full_fisher,312779398363046296,1,8.0,0.09878338293346545,0.09878338293346545,0.9053630283413167,0.9053630283413167,,0.342763400652956,0,8,32768,1.0,9.15589110145829e-10,46,0.0,46,1081
ct_w3_i4,3,evaluation,101,4096,ray_plus_residual,312779398363046296,1,6.0,0.04595672010421836,0.04595672010421836,0.9559181092742091,0.9559181092742091,,0.11781083283721354,0,6,24576,0.9787812686735725,0.20934999396445111,46,0.0,46,601
ct_w3_i5,3,evaluation,0,0,analytic_target_cooling,0,1,10.0,0.09988167156684646,0.09988167156684646,0.9017785163524309,0.9017785163524309,,0.26845317150464776,0,0,0,1.0,0.0,-1,0.0,47,47
ct_w3_i5,3,evaluation,19,0,analytic_target_cooling,0,1,12.0,0.08705271579161256,0.08705271579161256,0.9139947234161702,0.9139947234161702,,0.4752722462622243,0,0,0,1.0,0.0,-1,0.0,47,47
ct_w3_i5,3,evaluation,42,0,analytic_target_cooling,0,1,13.0,0.08442130085755828,0.08442130085755828,0.9161871662738084,0.9161871662738084,,0.3362958991258801,0,0,0,1.0,0.0,-1,0.0,47,47
ct_w3_i5,3,evaluation,50,0,analytic_target_cooling,0,1,12.0,0.09474092151028302,0.09474092151028302,0.9060055972086565,0.9060055972086565,,0.4454778866423874,0,0,0,1.0,0.0,-1,0.0,47,47
ct_w3_i5,3,evaluation,101,0,analytic_target_cooling,0,1,19.0,0.0946848018885671,0.0946848018885671,0.9053278604088045,0.9053278604088045,,0.42478919533286796,0,0,0,1.0,0.0,-1,0.0,47,47
ct_w3_i5,3,evaluation,0,64,sampled_adam,3889582494645845476,1,49.0,0.09843729704447846,0.09843729704447846,0.9141503869834928,0.9141503869834928,,0.09397044622099239,0,49,3136,0.20958500687829937,0.9908484476962329,41,0.0,47,94
ct_w3_i5,3,evaluation,0,64,sampled_diagonal_fisher,3889582494645845476,1,4.0,0.05703098537422058,0.05703098537422058,0.9447897374900969,0.9447897374900969,,0.08504315205083247,0,4,256,0.3175603082278353,1.0800993875017353,41,0.0,47,47
ct_w3_i5,3,evaluation,0,64,sampled_two_block_fisher,3889582494645845476,1,6.0,0.05838771598548931,0.05838771598548931,0.949055091853767,0.949055091853767,,0.0960454436921789,0,6,384,0.44904239583453304,0.9811764584225515,41,0.0,47,632
ct_w3_i5,3,evaluation,0,64,sampled_full_fisher,3889582494645845476,1,7.0,0.06295341116025277,0.06295341116025277,0.9489869066696139,0.9489869066696139,,0.08877133428902266,0,7,448,0.7200562925355859,0.7482562495087012,41,0.0,47,1128
ct_w3_i5,3,evaluation,0,64,ray_plus_residual,3889582494645845476,1,9.0,0.04115072446826851,0.04115072446826851,0.959644883485441,0.959644883485441,,0.09363818368541674,0,9,576,0.9792467446960949,0.2069669251543002,41,0.0,47,632
ct_w3_i5,3,evaluation,19,64,sampled_adam,2942910251209603362,1,122.0,0.09588114377702439,0.09588114377702439,0.9093454582852436,0.9093454582852436,,0.21570847021262227,0,122,7808,0.15718876796675676,0.9934495131847759,37,0.0,47,94
ct_w3_i5,3,evaluation,19,64,sampled_diagonal_fisher,2942910251209603362,1,4.0,0.026106746461866948,0.026106746461866948,0.9756151869859285,0.9756151869859285,,0.050046957569145865,0,4,256,0.26098859207154435,1.0944403079575353,37,0.0,47,47
ct_w3_i5,3,evaluation,19,64,sampled_two_block_fisher,2942910251209603362,1,4.0,0.07811204111754577,0.07811204111754577,0.9285224474234383,0.9285224474234383,,0.16640391747610375,0,4,256,0.36187485640212513,0.9797826848983464,37,0.0,47,632
ct_w3_i5,3,evaluation,19,64,sampled_full_fisher,2942910251209603362,1,7.0,0.05856865268674838,0.05856865268674838,0.9519358363060677,0.9519358363060677,,0.1597620013602729,0,7,448,0.5465578367522261,0.9523047445516313,37,0.0,47,1128
ct_w3_i5,3,evaluation,19,64,ray_plus_residual,2942910251209603362,1,10.0,0.09411350224298509,0.09411350224298509,0.9087181580760165,0.9087181580760165,,0.4356909700653021,0,10,640,0.9810519362770952,0.19748692595753198,37,0.0,47,632
ct_w3_i5,3,evaluation,42,64,sampled_adam,14529142301814078029,1,67.0,0.09824924500120247,0.09824924500120247,0.9127371874894487,0.9127371874894487,,0.15451525042906603,0,67,4288,0.2357832870771331,0.989545344162285,39,0.0,47,94
ct_w3_i5,3,evaluation,42,64,sampled_diagonal_fisher,14529142301814078029,0,,1.0000338638946467,1.0000338638946467,7.808056333187681e-08,0.5571633240435893,,5.1570448598325996e-05,0,199,12736,0.2166676603829634,1.1992027487128953,39,0.0,47,47
ct_w3_i5,3,evaluation,42,64,sampled_two_block_fisher,14529142301814078029,0,,1.0003139506188017,1.0003139506188017,1.0386427859438856e-12,0.5449630164105547,,0.00043976836676674533,0,199,12736,0.28924764877222753,1.051178864251302,39,0.0,47,632
ct_w3_i5,3,evaluation,42,64,sampled_full_fisher,14529142301814078029,1,9.0,0.05472527495415669,0.05472527495415669,0.9569163697123619,0.9569163697123619,,0.09620606365986273,0,9,576,0.6958541703108149,0.7799305477915133,39,0.0,47,1128
ct_w3_i5,3,evaluation,42,64,ray_plus_residual,14529142301814078029,1,11.0,0.03340805530545765,0.03340805530545765,0.9670201861071591,0.9670201861071591,,0.10769331814017188,0,11,704,0.9791381239792175,0.2075251668433159,39,0.0,47,632
ct_w3_i5,3,evaluation,50,64,sampled_adam,1619162143400448264,0,,1.0106912319006458,1.0106912319006458,2.500774726470367e-10,0.9760363030955643,634716325.0126663,0.012068337158162473,1,199,12736,0.07859422191617561,0.9973384021069712,38,0.0,47,94
ct_w3_i5,3,evaluation,50,64,sampled_diagonal_fisher,1619162143400448264,0,,1.0000789227178544,1.0000789227178544,3.7930254559864627e-19,0.9928044531169722,549604289702.7459,0.00012097332745932129,1,199,12736,0.24830562616376933,1.0274981835314132,38,0.0,47,47
ct_w3_i5,3,evaluation,50,64,sampled_two_block_fisher,1619162143400448264,0,,1.0005029503340577,1.0005029503340577,1.2900782567753039e-10,0.6330172415545685,,0.0007550269723138814,0,199,12736,0.20243137364599778,1.146490485233927,38,0.0,47,632
ct_w3_i5,3,evaluation,50,64,sampled_full_fisher,1619162143400448264,1,8.0,0.04192546254892271,0.04192546254892271,0.9671810747290329,0.9671810747290329,,0.10748509093151479,0,8,512,0.5699192735229903,0.927448895063237,38,0.0,47,1128
ct_w3_i5,3,evaluation,50,64,ray_plus_residual,1619162143400448264,1,9.0,0.09277382677401036,0.09277382677401036,0.909640773904652,0.909640773904652,,0.3394665362493164,0,9,576,0.9793699459874022,0.20633214628258273,38,0.0,47,632
ct_w3_i5,3,evaluation,101,64,sampled_adam,14898426384089508681,0,,1.0101208781450115,1.0101208781450115,6.6977219633401214e-15,0.9907029429981126,20801456.386988617,0.007617374290776963,1,199,12736,0.1456474940639387,0.9940727555272797,24,0.0,47,94
ct_w3_i5,3,evaluation,101,64,sampled_diagonal_fisher,14898426384089508681,0,,1.0001956084777195,1.0001956084777195,4.0860101650243545e-25,0.9998078305516883,137523612610.0538,0.00023188994184961153,1,199,12736,0.2137528558103943,1.2539913430240304,24,0.0,47,47
ct_w3_i5,3,evaluation,101,64,sampled_two_block_fisher,14898426384089508681,0,,1.0005184013477457,1.0005184013477457,4.275937353876745e-22,0.9995526154334005,213209306.94621783,0.0004981268583055578,1,199,12736,0.101431146659172,1.1855398315273475,24,0.0,47,632
ct_w3_i5,3,evaluation,101,64,sampled_full_fisher,14898426384089508681,0,,1.0014868161506119,1.0014868161506119,1.0967515160533564e-11,0.8934312928936622,,0.0015961602924138751,0,199,12736,0.3639350322782341,1.000000475120503,24,0.0,47,1128
ct_w3_i5,3,evaluation,101,64,ray_plus_residual,14898426384089508681,1,13.0,0.08008432258616871,0.08008432258616871,0.9205563516328336,0.9205563516328336,,0.2440647492194724,0,13,832,0.9806376440267044,0.1996976958930883,24,0.0,47,632
ct_w3_i5,3,evaluation,0,256,sampled_adam,13785846427959707264,1,43.0,0.09762641504240754,0.09762641504240754,0.9132120181190551,0.9132120181190551,,0.10096780839784136,0,43,11008,0.3143783593241338,0.9856256954653956,45,0.0,47,94
ct_w3_i5,3,evaluation,0,256,sampled_diagonal_fisher,13785846427959707264,1,7.0,0.01828589754334331,0.01828589754334331,0.9820924647704696,0.9820924647704696,,0.030426564950143536,0,7,1792,0.3168115465832093,1.0204570328842646,45,0.0,47,47
ct_w3_i5,3,evaluation,0,256,sampled_two_block_fisher,13785846427959707264,1,5.0,0.0664841808404617,0.0664841808404617,0.9375556970438477,0.9375556970438477,,0.10075958944413561,0,5,1280,0.4988046615709221,0.8716984730706032,45,0.0,47,632
ct_w3_i5,3,evaluation,0,256,sampled_full_fisher,13785846427959707264,1,8.0,0.05294568637256347,0.05294568637256347,0.9600200696067417,0.9600200696067417,,0.1180570163967497,0,8,2048,0.7964978551371489,0.6379688783363205,45,0.0,47,1128
ct_w3_i5,3,evaluation,0,256,ray_plus_residual,13785846427959707264,1,7.0,0.08193422405499184,0.08193422405499184,0.921306937389129,0.921306937389129,,0.1800482304761685,0,7,1792,0.977773710257249,0.2144289552249609,45,0.0,47,632
ct_w3_i5,3,evaluation,19,256,sampled_adam,8568653552657227265,0,,1.0090306563966536,1.0090306563966536,1.640552796982418e-13,0.9903030867234242,132249340.27762443,0.013186496478864237,1,199,50944,0.26198086978993507,0.9882405598020342,45,0.0,47,94
ct_w3_i5,3,evaluation,19,256,sampled_diagonal_fisher,8568653552657227265,0,,1.0000586711831634,1.0000586711831634,2.0694214773867912e-27,0.7032390089837223,,0.00010385541383517014,0,199,50944,0.303563722079742,0.9731488136869557,45,0.0,47,47
ct_w3_i5,3,evaluation,19,256,sampled_two_block_fisher,8568653552657227265,0,,1.0002479989979935,1.0002479989979935,1.2464466454349986e-06,0.20023917470740207,,0.0005612971672532345,0,199,50944,0.28358219542349433,1.010286992437929,45,0.0,47,632
ct_w3_i5,3,evaluation,19,256,sampled_full_fisher,8568653552657227265,1,9.0,0.06304613173448281,0.06304613173448281,0.9476679425670209,0.9476679425670209,,0.29986757092328203,0,9,2304,0.8844535102572625,0.4807213116614191,45,0.0,47,1128
ct_w3_i5,3,evaluation,19,256,ray_plus_residual,8568653552657227265,1,8.0,0.07261390381217048,0.07261390381217048,0.929226071260052,0.929226071260052,,0.3193740130290387,0,8,2048,0.9810498727666078,0.1974979917248999,45,0.0,47,632
ct_w3_i5,3,evaluation,42,256,sampled_adam,4134274516273442031,1,50.0,0.09749621013589405,0.09749621013589405,0.9150289139302308,0.9150289139302308,,0.14870515694419387,0,50,12800,0.1309906489488837,0.9947474953150011,47,0.0,47,94
ct_w3_i5,3,evaluation,42,256,sampled_diagonal_fisher,4134274516273442031,1,4.0,0.015386203306654522,0.015386203306654522,0.986080709205978,0.986080709205978,,0.02019889530952787,0,4,1024,0.25276217200534795,1.0605325813956696,47,0.0,47,47
ct_w3_i5,3,evaluation,42,256,sampled_two_block_fisher,4134274516273442031,1,6.0,0.034312253674697146,0.034312253674697146,0.9709105127311349,0.9709105127311349,,0.07010883667521972,0,6,1536,0.4615240637699195,0.8946934419029149,47,0.0,47,632
ct_w3_i5,3,evaluation,42,256,sampled_full_fisher,4134274516273442031,1,9.0,0.08842956592028983,0.08842956592028983,0.9293825805724631,0.9293825805724631,,0.28130637435152406,0,9,2304,0.9999999999999999,2.889147245803634e-09,47,0.0,47,1128
ct_w3_i5,3,evaluation,42,256,ray_plus_residual,4134274516273442031,1,7.0,0.0888057183994615,0.0888057183994615,0.914793560292628,0.914793560292628,,0.2768674892316303,0,7,1792,0.9777582299826518,0.214506172111691,47,0.0,47,632
ct_w3_i5,3,evaluation,50,256,sampled_adam,18297364184888359103,0,,1.0087864900613095,1.0087864900613095,6.91164506907162e-09,0.5505229100060123,,0.010011937102633178,0,199,50944,0.23578325868447841,0.9895453463986217,46,0.0,47,94
ct_w3_i5,3,evaluation,50,256,sampled_diagonal_fisher,18297364184888359103,0,,1.0000200470974434,1.0000200470974434,3.10881363031189e-16,0.9999803003195605,472825629789.81836,2.6399744087797846e-05,1,199,50944,0.3865351499610403,0.9553438724650613,46,0.0,47,47
ct_w3_i5,3,evaluation,50,256,sampled_two_block_fisher,18297364184888359103,1,6.0,0.023649889365803034,0.023649889365803034,0.9795430172220789,0.9795430172220789,,0.049656425491134706,0,6,1536,0.595173682584375,0.8037036224775831,46,0.0,47,632
ct_w3_i5,3,evaluation,50,256,sampled_full_fisher,18297364184888359103,1,9.0,0.04989494943640338,0.04989494943640338,0.9577295201065921,0.9577295201065921,,0.17295269883551537,0,9,2304,0.9318151863342121,0.36928258465784153,46,0.0,47,1128
ct_w3_i5,3,evaluation,50,256,ray_plus_residual,18297364184888359103,1,9.0,0.08666293832221861,0.08666293832221861,0.9149909282022863,0.9149909282022863,,0.3439339023070884,0,9,2304,0.9793027288287869,0.20667868606446452,46,0.0,47,632
ct_w3_i5,3,evaluation,101,256,sampled_adam,8569611837972367982,0,,1.010323935586392,1.010323935586392,7.72985483908275e-15,0.9904833094961925,36593056.74566234,0.008020114520958795,1,199,50944,0.2619812515666176,0.9882405359367277,42,0.0,47,94
ct_w3_i5,3,evaluation,101,256,sampled_diagonal_fisher,8569611837972367982,0,,1.0001187218457783,1.0001187218457783,1.046442984817165e-28,0.9998949998523555,230072639555.4758,0.00014014229253015494,1,199,50944,0.2905048343674275,1.191213805857347,42,0.0,47,47
ct_w3_i5,3,evaluation,101,256,sampled_two_block_fisher,8569611837972367982,0,,1.0002349877080388,1.0002349877080388,7.798761426622939e-21,0.9997867326805325,954459592.2990694,0.00022738817030096698,1,199,50944,0.4255517918346644,0.9454771957047285,42,0.0,47,632
ct_w3_i5,3,evaluation,101,256,sampled_full_fisher,8569611837972367982,1,11.0,0.044497465735389596,0.044497465735389596,0.9570528308759622,0.9570528308759622,,0.14574139623079582,0,11,2816,0.6559351226124609,0.8295358670817545,42,0.0,47,1128
ct_w3_i5,3,evaluation,101,256,ray_plus_residual,8569611837972367982,1,12.0,0.08056428384000291,0.08056428384000291,0.9199628976973453,0.9199628976973453,,0.28159163681207294,0,12,3072,0.9803708823633059,0.20110980783588026,42,0.0,47,632
ct_w3_i5,3,evaluation,0,1024,sampled_adam,4688999811143474852,1,40.0,0.09424817207181668,0.09424817207181668,0.9170607079313724,0.9170607079313724,,0.09453000606419512,0,40,40960,0.20958505238375433,0.9908484462292543,47,0.0,47,94
ct_w3_i5,3,evaluation,0,1024,sampled_diagonal_fisher,4688999811143474852,1,4.0,0.02298374625794075,0.02298374625794075,0.9774603229522919,0.9774603229522919,,0.03848944241128394,0,4,4096,0.3581846371932762,0.9822560327695024,47,0.0,47,47
ct_w3_i5,3,evaluation,0,1024,sampled_two_block_fisher,4688999811143474852,1,5.0,0.016064748161580766,0.016064748161580766,0.985332449173992,0.985332449173992,,0.022844077604291767,0,5,5120,0.5587617633042705,0.8364497980493886,47,0.0,47,632
ct_w3_i5,3,evaluation,0,1024,sampled_full_fisher,4688999811143474852,1,8.0,0.05475612592194423,0.05475612592194423,0.9491025529340643,0.9491025529340643,,0.13574458996328015,0,8,8192,1.0000000000000002,2.2292495613686303e-09,47,0.0,47,1128
ct_w3_i5,3,evaluation,0,1024,ray_plus_residual,4688999811143474852,1,6.0,0.07256861865418784,0.07256861865418784,0.9308484275125286,0.9308484275125286,,0.1391835293418123,0,6,6144,0.9775788065570853,0.21539939775540531,47,0.0,47,632
ct_w3_i5,3,evaluation,19,1024,sampled_adam,10393794595110663358,0,,1.0075135307560679,1.0075135307560679,1.2974167713135173e-13,0.9928278718020481,130339572.76181968,0.01132421714859068,1,199,203776,0.28817946141421247,0.9869339934017692,47,0.0,47,94
ct_w3_i5,3,evaluation,19,1024,sampled_diagonal_fisher,10393794595110663358,0,,1.000010514480035,1.000010514480035,9.857482466272186e-31,0.639147965746806,,2.39299385073168e-05,0,199,203776,0.36083325792084,0.9434551676259153,47,0.0,47,47
ct_w3_i5,3,evaluation,19,1024,sampled_two_block_fisher,10393794595110663358,1,11.0,0.017809565406651018,0.017809565406651018,0.9837694383801501,0.9837694383801501,,0.08656268601098359,0,11,11264,0.3891689234970033,0.9373309923966183,47,0.0,47,632
ct_w3_i5,3,evaluation,19,1024,sampled_full_fisher,10393794595110663358,1,9.0,0.07766375560585459,0.07766375560585459,0.9280883866166386,0.9280883866166386,,0.41431619537140385,0,9,9216,0.9999999999999999,7.635056514473484e-09,47,0.0,47,1128
ct_w3_i5,3,evaluation,19,1024,ray_plus_residual,10393794595110663358,1,6.0,0.0805288955314456,0.0805288955314456,0.9235433424614112,0.9235433424614112,,0.33709913971725763,0,6,6144,0.9805307945501038,0.20026436417082588,47,0.0,47,632
ct_w3_i5,3,evaluation,42,1024,sampled_adam,2998137632800879214,1,62.0,0.0967305017893576,0.0967305017893576,0.9117468214875174,0.9117468214875174,,0.1727748972418883,0,62,63488,0.18338689238317876,0.9921498327081664,47,0.0,47,94
ct_w3_i5,3,evaluation,42,1024,sampled_diagonal_fisher,2998137632800879214,1,5.0,0.0022942891820321165,0.0022942891820321165,0.9978526361903308,0.9978526361903308,,0.004777306424609016,0,5,5120,0.3291534251593108,0.9712801538875118,47,0.0,47,47
ct_w3_i5,3,evaluation,42,1024,sampled_two_block_fisher,2998137632800879214,1,6.0,0.04435894929853035,0.04435894929853035,0.9596587246495418,0.9596587246495418,,0.11242637279428024,0,6,6144,0.5353092950508345,0.8446561849368539,47,0.0,47,632
ct_w3_i5,3,evaluation,42,1024,sampled_full_fisher,2998137632800879214,1,10.0,0.041252317982937825,0.041252317982937825,0.9611721523734869,0.9611721523734869,,0.1564588839126604,0,10,10240,0.9999999999999999,1.8102971939293184e-09,47,0.0,47,1128
ct_w3_i5,3,evaluation,42,1024,ray_plus_residual,2998137632800879214,1,7.0,0.05982064628707917,0.05982064628707917,0.9421726209153755,0.9421726209153755,,0.19508928190910102,0,7,7168,0.9782799217786978,0.21189046982507015,47,0.0,47,632
ct_w3_i5,3,evaluation,50,1024,sampled_adam,18410321097309637780,0,,1.008139725627741,1.008139725627741,3.959339845840038e-10,0.9436010011877529,7944442503.766506,0.009085564682580337,1,199,203776,0.2881791801843633,0.9869340105462647,47,0.0,47,94
ct_w3_i5,3,evaluation,50,1024,sampled_diagonal_fisher,18410321097309637780,0,,1.000024636418365,1.000024636418365,9.70927873131407e-19,0.9307968364302099,472617611749.8478,3.686117146590575e-05,1,199,203776,0.34120119834130486,0.9896627455897837,47,0.0,47,47
ct_w3_i5,3,evaluation,50,1024,sampled_two_block_fisher,18410321097309637780,1,7.0,0.04409939926573969,0.04409939926573969,0.9584385008849259,0.9584385008849259,,0.19580955828934635,0,7,7168,0.5428980981435352,0.8402433797165622,47,0.0,47,632
ct_w3_i5,3,evaluation,50,1024,sampled_full_fisher,18410321097309637780,1,9.0,0.057541814439751704,0.057541814439751704,0.9464931341374087,0.9464931341374087,,0.2607854383572385,0,9,9216,1.0000000000000002,8.27716912677409e-09,47,0.0,47,1128
ct_w3_i5,3,evaluation,50,1024,ray_plus_residual,18410321097309637780,1,8.0,0.055830148766551346,0.055830148766551346,0.9455042088868667,0.9455042088868667,,0.22292367372727392,0,8,8192,0.9784856036642253,0.2108514487464141,47,0.0,47,632
ct_w3_i5,3,evaluation,101,1024,sampled_adam,3362511512267351781,0,,1.0090003868425619,1.0090003868425619,2.4460575345166383e-15,0.9917598074342872,54717027.65637105,0.006966199632226588,1,199,203776,0.261981252777528,0.9882405357449606,46,0.0,47,94
ct_w3_i5,3,evaluation,101,1024,sampled_diagonal_fisher,3362511512267351781,0,,1.000014534749976,1.000014534749976,3.7969022344668337e-31,0.9999888875054045,716914242858.7522,1.798179481995703e-05,1,199,203776,0.31497981691734694,1.1704872345161679,46,0.0,47,47
ct_w3_i5,3,evaluation,101,1024,sampled_two_block_fisher,3362511512267351781,0,,1.0000325455706598,1.0000325455706598,5.004079507351399e-25,0.9990106871378533,356992853777.15137,2.922750909852305e-05,1,199,203776,0.5110444793314076,0.8779981138125987,46,0.0,47,632
ct_w3_i5,3,evaluation,101,1024,sampled_full_fisher,3362511512267351781,1,11.0,0.09852281981468458,0.09852281981468458,0.9037303174537812,0.9037303174537812,,0.4188157374849361,0,11,11264,0.9318151070957553,0.3692827992318213,46,0.0,47,1128
ct_w3_i5,3,evaluation,101,1024,ray_plus_residual,3362511512267351781,1,13.0,0.08393206818675125,0.08393206818675125,0.916224474874133,0.916224474874133,,0.3455382194058064,0,13,13312,0.9799432678672987,0.20335531446316513,46,0.0,47,632
ct_w3_i5,3,evaluation,0,4096,sampled_adam,17917799811132068988,1,39.0,0.09649071509672247,0.09649071509672247,0.9147515055004196,0.9147515055004196,,0.09644507687532623,0,39,159744,0.3405757402353316,0.9843157125834554,47,0.0,47,94
ct_w3_i5,3,evaluation,0,4096,sampled_diagonal_fisher,17917799811132068988,1,4.0,0.00946199059450592,0.00946199059450592,0.9906643649839193,0.9906643649839193,,0.016733045758172256,0,4,16384,0.3741078108418216,0.9690199566380816,47,0.0,47,47
ct_w3_i5,3,evaluation,0,4096,sampled_two_block_fisher,17917799811132068988,1,4.0,0.06963896178088191,0.06963896178088191,0.9351286915826371,0.9351286915826371,,0.11427658069371817,0,4,16384,0.5957948948185133,0.8051375438543945,47,0.0,47,632
ct_w3_i5,3,evaluation,0,4096,sampled_full_fisher,17917799811132068988,1,9.0,0.0407594089516099,0.0407594089516099,0.9607654573630552,0.9607654573630552,,0.11483626565584966,0,9,36864,1.0000000000000002,2.3000301743039354e-09,47,0.0,47,1128
ct_w3_i5,3,evaluation,0,4096,ray_plus_residual,17917799811132068988,1,5.0,0.07952724971753966,0.07952724971753966,0.9251221966637254,0.9251221966637254,,0.14651526183754987,0,5,20480,0.9776663659132493,0.21496390227924972,47,0.0,47,632
ct_w3_i5,3,evaluation,19,4096,sampled_adam,17381928133363646063,0,,1.0073554891194885,1.0073554891194885,1.2304417480682847e-13,0.9930476221432394,168229219.52899757,0.011149454082407721,1,199,815104,0.36677382400890274,0.9830039570159915,47,0.0,47,94
ct_w3_i5,3,evaluation,19,4096,sampled_diagonal_fisher,17381928133363646063,0,,1.0000109833073108,1.0000109833073108,2.464559165191263e-27,0.5616791867148101,,2.14622186661856e-05,0,199,815104,0.3741776467879607,0.936379907848491,47,0.0,47,47
ct_w3_i5,3,evaluation,19,4096,sampled_two_block_fisher,17381928133363646063,1,9.0,0.07716564828758621,0.07716564828758621,0.9269970556092565,0.9269970556092565,,0.37733022965847873,0,9,36864,0.4427055921317913,0.9032513176305837,47,0.0,47,632
ct_w3_i5,3,evaluation,19,4096,sampled_full_fisher,17381928133363646063,1,10.0,0.056372713961430065,0.056372713961430065,0.9466862100934552,0.9466862100934552,,0.29745797283524766,0,10,40960,1.0000000000000002,3.992612936611154e-09,47,0.0,47,1128
ct_w3_i5,3,evaluation,19,4096,ray_plus_residual,17381928133363646063,1,6.0,0.08299428396269626,0.08299428396269626,0.9206252343334069,0.9206252343334069,,0.34595691777884297,0,6,24576,0.9806634689668582,0.19956052163541563,47,0.0,47,632
ct_w3_i5,3,evaluation,42,4096,sampled_adam,2965887308963581778,1,52.0,0.09888438256546017,0.09888438256546017,0.9109621198358164,0.9109621198358164,,0.16547584782247507,0,52,212992,0.18338689580404918,0.9921498327517425,47,0.0,47,94
